	Date	Time	Type	Temp	Icethick	Tair
782	2018-01-07	14:00:00	Snow	-11.661533742311711	0.275	-2.0540000000000003
783	2018-01-07	15:00:00	Snow	-12.469486651576762	0.28	-2.0540000000000003
784	2018-01-07	16:00:00	Snow	-12.140200377634082	0.28	-2.154
785	2018-01-07	17:00:00	Snow	-12.894418260605311	0.28	-2.254
786	2018-01-07	18:00:00	Snow	-12.483293997964047	0.28	-2.254
787	2018-01-07	19:00:00	Snow	-12.160092387702557	0.28	-2.154
788	2018-01-07	20:00:00	Snow	-9.456649369352109	0.28	-2.154
789	2018-01-07	21:00:00	Snow	-6.576142260100763	0.28	-3.054
790	2018-01-07	22:00:00	Snow	-8.023089904041875	0.28	-4.454
791	2018-01-07	23:00:00	Snow	-10.301651640152865	0.28	-4.954
792	2018-01-08	00:00:00	Snow	-11.00246861771734	0.28	-3.2539999999999996
793	2018-01-08	01:00:00	Snow	-17.08207385476556	0.28	-3.9539999999999997
794	2018-01-08	02:00:00	Snow	-17.79185845573874	0.28	-5.454
795	2018-01-08	03:00:00	Snow	-17.998465492019537	0.28	-6.754
796	2018-01-08	04:00:00	Snow	-21.705043522207554	0.28	-8.454
797	2018-01-08	05:00:00	Snow	-20.238678686470784	0.28	-8.354
798	2018-01-08	06:00:00	Snow	-20.22704722083893	0.28	-9.654
799	2018-01-08	07:00:00	Snow	-23.72422127410538	0.28500000000000003	-9.254
800	2018-01-08	08:00:00	Snow	-22.54830108685362	0.28500000000000003	-7.654
801	2018-01-08	09:00:00	Snow	-18.68095856360419	0.28500000000000003	-5.954
802	2018-01-08	10:00:00	Snow	-17.699218358300513	0.28500000000000003	-5.154
803	2018-01-08	11:00:00	Snow	-18.224558140988364	0.28500000000000003	-4.053999999999999
804	2018-01-08	12:00:00	Snow	-19.84333295272589	0.28500000000000003	-2.454
805	2018-01-08	13:00:00	Snow	-15.971987264784815	0.28500000000000003	-1.554
806	2018-01-08	14:00:00	Snow	-16.344176639662123	0.28500000000000003	-1.254
807	2018-01-08	15:00:00	Snow	-17.668001545393714	0.28500000000000003	-1.454
808	2018-01-08	16:00:00	Snow	-20.204784539993753	0.28500000000000003	-1.454
809	2018-01-08	17:00:00	Snow	-14.47253818869635	0.28500000000000003	-1.454
810	2018-01-08	18:00:00	Snow	-13.701717014091773	0.29	-1.554
811	2018-01-08	19:00:00	Snow	-13.355140898618295	0.29	-2.654
812	2018-01-08	20:00:00	Snow	-16.089470283037507	0.29	-2.9539999999999997
813	2018-01-08	21:00:00	Snow	-16.76727764552514	0.29	-5.053999999999999
814	2018-01-08	22:00:00	Snow	-18.76462350853093	0.29	-6.154
815	2018-01-08	23:00:00	Snow	-20.369903824894156	0.29	-7.754
816	2018-01-09	00:00:00	Snow	-22.54274098677648	0.29	1.1
817	2018-01-09	01:00:00	Snow	-14.164335785797663	0.29	1.1
818	2018-01-09	02:00:00	Snow	-14.735778563787768	0.29	1.1
819	2018-01-09	03:00:00	Snow	-15.245676863489622	0.29	0.0
820	2018-01-09	04:00:00	Snow	-15.672728022053835	0.29	0.0
821	2018-01-09	05:00:00	Snow	-17.494993721345857	0.29	0.0
822	2018-01-09	06:00:00	Snow	-17.38798217113585	0.29	0.2
823	2018-01-09	07:00:00	Snow	-18.00135262824337	0.295	0.2
824	2018-01-09	08:00:00	Snow	-16.505137861420216	0.295	0.2
825	2018-01-09	09:00:00	Snow	-17.451791397212503	0.295	0.5
826	2018-01-09	10:00:00	Snow	-19.8580298659547	0.295	0.5
827	2018-01-09	11:00:00	Snow	-18.331283323698347	0.295	0.5
828	2018-01-09	12:00:00	Snow	-19.01060881354553	0.295	1.2
829	2018-01-09	13:00:00	Snow	-18.537333478359425	0.295	1.2
830	2018-01-09	14:00:00	Snow	-18.915649917515033	0.295	1.2
831	2018-01-09	15:00:00	Snow	-16.558585737341	0.295	1.1
832	2018-01-09	16:00:00	Snow	-13.15487599092437	0.295	1.1
833	2018-01-09	17:00:00	Snow	-14.818695531159857	0.295	1.1
834	2018-01-09	18:00:00	Snow	-13.571213759733107	0.295	0.9
835	2018-01-09	19:00:00	Snow	-15.1383995681173	0.3	0.9
836	2018-01-09	20:00:00	Snow	-15.044143606518718	0.3	0.9
837	2018-01-09	21:00:00	Snow	-15.811756133388013	0.3	0.7
838	2018-01-09	22:00:00	Snow	-14.827115987373876	0.3	0.7
839	2018-01-09	23:00:00	Snow	-14.441965463423657	0.3	0.7
840	2018-01-10	00:00:00	Snow	-15.548348650617855	0.3	-1.0
841	2018-01-10	01:00:00	Snow	-16.420810592164795	0.3	-1.0
842	2018-01-10	02:00:00	Snow	-16.3745600349918	0.3	-1.0
843	2018-01-10	03:00:00	Snow	-16.943930517449655	0.3	-3.3
844	2018-01-10	04:00:00	Snow	-18.40933846251241	0.3	-3.3
845	2018-01-10	05:00:00	Snow	-20.193187021790877	0.3	-3.3
846	2018-01-10	06:00:00	Snow	-20.110554891491883	0.3	-5.3
847	2018-01-10	07:00:00	Snow	-22.620566404306196	0.305	-5.3
848	2018-01-10	08:00:00	Snow	-21.046633876315173	0.305	-5.3
849	2018-01-10	09:00:00	Snow	-22.116357653891797	0.305	-5.9
850	2018-01-10	10:00:00	Snow	-25.163557497263383	0.305	-5.9
851	2018-01-10	11:00:00	Snow	-23.60673687162542	0.305	-5.9
852	2018-01-10	12:00:00	Snow	-24.266274891902352	0.305	-5.2
853	2018-01-10	13:00:00	Snow	-23.818446553403984	0.305	-5.2
854	2018-01-10	14:00:00	Snow	-24.23147185973636	0.305	-5.2
855	2018-01-10	15:00:00	Snow	-21.84095955448347	0.305	-5.8
856	2018-01-10	16:00:00	Snow	-18.779292297935974	0.31	-5.8
857	2018-01-10	17:00:00	Snow	-20.359973804851606	0.31	-5.8
858	2018-01-10	18:00:00	Snow	-19.141075561992707	0.31	-7.7
859	2018-01-10	19:00:00	Snow	-22.16738108285711	0.31	-7.7
860	2018-01-10	20:00:00	Snow	-22.05588209131626	0.31	-7.7
861	2018-01-10	21:00:00	Snow	-22.848819253616735	0.31	-9.4
862	2018-01-10	22:00:00	Snow	-23.154960831414062	0.31	-9.4
863	2018-01-10	23:00:00	Snow	-22.66354331680122	0.31	-9.4
864	2018-01-11	00:00:00	Snow	-23.79177653815689	0.31	-10.2
865	2018-01-11	01:00:00	Snow	-25.582690134445805	0.315	-10.2
866	2018-01-11	02:00:00	Snow	-26.17710567103772	0.315	-10.2
867	2018-01-11	03:00:00	Snow	-26.200006995352084	0.315	-11.6
868	2018-01-11	04:00:00	Snow	-28.913131097989705	0.315	-11.6
869	2018-01-11	05:00:00	Snow	-28.021609381243838	0.315	-11.6
870	2018-01-11	06:00:00	Snow	-31.85485492167722	0.315	-12.7
871	2018-01-11	07:00:00	Snow	-28.896380689300567	0.315	-12.7
872	2018-01-11	08:00:00	Snow	-28.811512428790437	0.32	-12.7
873	2018-01-11	09:00:00	Snow	-26.03784308739121	0.32	-9.3
874	2018-01-11	10:00:00	Snow	-23.896592899106366	0.32	-9.3
875	2018-01-11	11:00:00	Snow	-25.58804421685747	0.32	-9.3
876	2018-01-11	12:00:00	Snow	-22.911499474959047	0.32	-2.9
877	2018-01-11	13:00:00	Snow	-17.6179022543543	0.32	-2.9
878	2018-01-11	14:00:00	Snow	-16.903482600589836	0.32	-2.9
879	2018-01-11	15:00:00	Snow	-16.694465924699543	0.32	-3.6
880	2018-01-11	16:00:00	Snow	-11.86637667736205	0.325	-3.6
881	2018-01-11	17:00:00	Snow	-21.207908604815856	0.325	-3.6
882	2018-01-11	18:00:00	Snow	-17.234173712261487	0.325	-11.4
883	2018-01-11	19:00:00	Snow	-23.78206109763042	0.325	-11.4
884	2018-01-11	20:00:00	Snow	-21.40953645003488	0.325	-11.4
885	2018-01-11	21:00:00	Snow	-24.615958109002246	0.325	-16.0
886	2018-01-11	22:00:00	Snow	-27.44649765605652	0.325	-16.0
887	2018-01-11	23:00:00	Snow	-24.750119664627555	0.325	-16.0
888	2018-01-12	00:00:00	Snow	-28.121175699532305	0.325	-15.2
889	2018-01-12	01:00:00	Snow	-28.089393754812765	0.33	-15.2
890	2018-01-12	02:00:00	Snow	-28.115230915998254	0.33	-15.2
891	2018-01-12	03:00:00	Snow	-28.694337865096408	0.33	-13.2
892	2018-01-12	04:00:00	Snow	-26.44984207961016	0.33	-13.2
893	2018-01-12	05:00:00	Snow	-28.436231604608203	0.33	-13.2
894	2018-01-12	06:00:00	Snow	-28.401953878276466	0.33	-13.6
895	2018-01-12	07:00:00	Snow	-29.55867339363095	0.335	-13.6
896	2018-01-12	08:00:00	Snow	-28.020164090118644	0.335	-13.6
897	2018-01-12	09:00:00	Snow	-29.218890622447425	0.335	-9.6
898	2018-01-12	10:00:00	Snow	-28.276176658084164	0.335	-9.6
899	2018-01-12	11:00:00	Snow	-26.564367407245452	0.335	-9.6
900	2018-01-12	12:00:00	Snow	-27.186679945646002	0.335	-3.6
901	2018-01-12	13:00:00	Snow	-22.413622868675823	0.335	-3.6
902	2018-01-12	14:00:00	Snow	-22.759432954335352	0.34	-3.6
903	2018-01-12	15:00:00	Snow	-20.445191484500935	0.34	-2.2
904	2018-01-12	16:00:00	Snow	-15.736107214278427	0.34	-2.2
905	2018-01-12	17:00:00	Snow	-17.45771901282891	0.34	-2.2
906	2018-01-12	18:00:00	Snow	-16.216618125602224	0.34	-4.8
907	2018-01-12	19:00:00	Snow	-19.854057293118878	0.34	-4.8
908	2018-01-12	20:00:00	Snow	-19.666027814583238	0.34	-4.8
909	2018-01-12	21:00:00	Snow	-20.45636036097638	0.34	-7.0
910	2018-01-12	22:00:00	Snow	-21.196415912454622	0.34	-7.0
911	2018-01-12	23:00:00	Snow	-20.679812210595387	0.34	-7.0
912	2018-01-13	00:00:00	Snow	-21.809340871845087	0.34500000000000003	-6.9
913	2018-01-13	01:00:00	Snow	-23.416802424598583	0.34500000000000003	-6.9
914	2018-01-13	02:00:00	Snow	-15.956405398020834	0.34500000000000003	-6.9
915	2018-01-13	03:00:00	Snow	-20.80952787215588	0.34500000000000003	-7.9
916	2018-01-13	04:00:00	Snow	-24.17527848064933	0.34500000000000003	-7.9
917	2018-01-13	05:00:00	Snow	-20.647558040459245	0.34500000000000003	-7.9
918	2018-01-13	06:00:00	Snow	-23.402885353012586	0.34500000000000003	-10.0
919	2018-01-13	07:00:00	Snow	-22.44437559178333	0.34500000000000003	-10.0
920	2018-01-13	08:00:00	Snow	-22.410024349437027	0.34500000000000003	-10.0
921	2018-01-13	09:00:00	Snow	-11.443889295106922	0.34500000000000003	-7.7
922	2018-01-13	10:00:00	Snow	-8.035455198370157	0.34500000000000003	-7.7
923	2018-01-13	11:00:00	Snow	-8.915212953969167	0.35000000000000003	-7.7
924	2018-01-13	12:00:00	Snow	-8.35035911446079	0.35000000000000003	-2.8
925	2018-01-13	13:00:00	Snow	-3.849878751375403	0.35000000000000003	-2.8
926	2018-01-13	14:00:00	Snow	-6.083786748876494	0.35000000000000003	-2.8
927	2018-01-13	15:00:00	Snow	-4.9194834293835585	0.35000000000000003	-3.1
928	2018-01-13	16:00:00	Snow	-6.071582156008945	0.35000000000000003	-3.1
929	2018-01-13	17:00:00	Snow	-7.673110366275028	0.35000000000000003	-3.1
930	2018-01-13	18:00:00	Snow	-8.023097630720594	0.35000000000000003	-10.0
931	2018-01-13	19:00:00	Snow	-21.61622037593843	0.35000000000000003	-10.0
932	2018-01-13	20:00:00	Snow	-17.171048992272723	0.35000000000000003	-10.0
933	2018-01-13	21:00:00	Snow	-18.60842290347468	0.35000000000000003	-15.5
934	2018-01-13	22:00:00	Snow	-19.87537657337427	0.35000000000000003	-15.5
935	2018-01-13	23:00:00	Snow	-19.653464710716424	0.35000000000000003	-15.5
