	Year	Mo	Day	HH	MM	Tair	RH	Wind	Rad	Pressure	Prec	When	DoY
2594	2017	4	19	2	0	-6.8	73.8	0.8888896000000002	0.0	827.1	0.0	2017-04-19 02:00:00	109
2595	2017	4	19	3	0	-6.7	75.3	1.8888904000000002	0.0	826.7	0.0	2017-04-19 03:00:00	109
2596	2017	4	19	4	0	-6.6	76.0	1.111112	0.0	826.6	0.0	2017-04-19 04:00:00	109
2597	2017	4	19	5	0	-6.6	75.5	0.8055562000000001	7.0	826.7	0.0	2017-04-19 05:00:00	109
2598	2017	4	19	6	0	-6.1	71.4	1.111112	77.0	826.9	0.0	2017-04-19 06:00:00	109
2599	2017	4	19	7	0	-4.5	51.3	3.6944474000000005	164.0	826.9	0.0	2017-04-19 07:00:00	109
2600	2017	4	19	8	0	-3.6	44.1	4.111114400000001	294.0	827.1	0.0	2017-04-19 08:00:00	109
2601	2017	4	19	9	0	-3.7	45.7	3.5000028000000003	271.0	827.4	0.0	2017-04-19 09:00:00	109
2602	2017	4	19	10	0	-2.7	43.4	3.3055582000000006	487.0	827.7	0.0	2017-04-19 10:00:00	109
2603	2017	4	19	11	0	-2.8	43.2	5.3888932	408.0	827.8	0.0	2017-04-19 11:00:00	109
2604	2017	4	19	12	0	-2.4	52.3	5.1111152	783.0	828.2	0.0	2017-04-19 12:00:00	109
2605	2017	4	19	13	0	-3.3	54.6	5.1111152	373.0	828.3	0.0	2017-04-19 13:00:00	109
2606	2017	4	19	14	0	-3.2	58.9	4.111114400000001	479.0	828.6	0.0	2017-04-19 14:00:00	109
2607	2017	4	19	15	0	-1.8	35.6	7.500006000000001	632.0	828.6	0.0	2017-04-19 15:00:00	109
2608	2017	4	19	16	0	-3.9	57.1	4.888892800000001	223.0	829.1	0.0	2017-04-19 16:00:00	109
2609	2017	4	19	17	0	-3.7	43.1	4.888892800000001	151.0	829.3	0.0	2017-04-19 17:00:00	109
2610	2017	4	19	18	0	-4.2	38.0	5.8055602	33.0	829.7	0.0	2017-04-19 18:00:00	109
2611	2017	4	19	19	0	-5.0	44.5	3.0000024000000005	2.0	830.2	0.0	2017-04-19 19:00:00	109
2612	2017	4	19	20	0	-5.2	49.4	3.8055586000000003	0.0	830.9	0.0	2017-04-19 20:00:00	109
2613	2017	4	19	21	0	-5.5	57.9	3.611114	0.0	831.3	0.0	2017-04-19 21:00:00	109
2614	2017	4	19	22	0	-5.9	58.9	3.5000028000000003	0.0	831.6	0.0	2017-04-19 22:00:00	109
2615	2017	4	19	23	0	-7.1	62.5	2.3888908	0.0	831.9	0.0	2017-04-19 23:00:00	109
2616	2017	4	20	0	0	-8.6	68.1	1.1944454	0.0	832.0	0.0	2017-04-20 00:00:00	110
2617	2017	4	20	1	0	-8.8	70.6	2.6944466	0.0	831.9	0.0	2017-04-20 01:00:00	110
2618	2017	4	20	2	0	-9.7	73.0	1.3055566	0.0	832.0	0.0	2017-04-20 02:00:00	110
2619	2017	4	20	3	0	-11.3	77.6	1.3055566	0.0	832.1	0.0	2017-04-20 03:00:00	110
2620	2017	4	20	4	0	-11.6	78.7	1.5000012000000003	0.0	832.1	0.0	2017-04-20 04:00:00	110
2621	2017	4	20	5	0	-12.0	80.1	1.3888900000000002	4.0	832.3	0.0	2017-04-20 05:00:00	110
2622	2017	4	20	6	0	-11.5	79.2	1.3055566	31.0	832.6	0.0	2017-04-20 06:00:00	110
2623	2017	4	20	7	0	-9.9	74.1	1.111112	103.0	832.7	0.0	2017-04-20 07:00:00	110
2624	2017	4	20	8	0	-5.0	57.7	5.000004000000001	558.0	832.5	0.0	2017-04-20 08:00:00	110
2625	2017	4	20	9	0	-2.5	39.6	6.3888940000000005	730.0	832.7	0.0	2017-04-20 09:00:00	110
2626	2017	4	20	10	0	-1.1	32.1	4.805559400000001	857.0	832.8	0.0	2017-04-20 10:00:00	110
2627	2017	4	20	11	0	0.1	21.3	3.3055582000000006	931.0	832.6	0.0	2017-04-20 11:00:00	110
2628	2017	4	20	12	0	1.4	21.4	5.305559800000001	953.0	832.2	0.0	2017-04-20 12:00:00	110
2629	2017	4	20	13	0	1.3	26.2	6.888894400000001	909.0	832.0	0.0	2017-04-20 13:00:00	110
2630	2017	4	20	14	0	1.4	27.6	6.888894400000001	810.0	831.9	0.0	2017-04-20 14:00:00	110
2631	2017	4	20	15	0	1.2	27.8	7.111116800000001	665.0	832.0	0.0	2017-04-20 15:00:00	110
2632	2017	4	20	16	0	0.7	27.6	5.305559800000001	488.0	832.4	0.0	2017-04-20 16:00:00	110
2633	2017	4	20	17	0	-0.8	26.5	4.611114800000001	240.0	833.0	0.0	2017-04-20 17:00:00	110
2634	2017	4	20	18	0	-2.6	36.0	4.805559400000001	19.0	833.8	0.0	2017-04-20 18:00:00	110
2635	2017	4	20	19	0	-3.8	38.9	4.611114800000001	1.0	834.6	0.0	2017-04-20 19:00:00	110
2636	2017	4	20	20	0	-4.4	43.5	5.8888936	0.0	835.5	0.0	2017-04-20 20:00:00	110
2637	2017	4	20	21	0	-5.5	50.5	6.3888940000000005	0.0	835.9	0.0	2017-04-20 21:00:00	110
2638	2017	4	20	22	0	-6.0	53.1	6.305560600000001	0.0	836.0	0.0	2017-04-20 22:00:00	110
2639	2017	4	20	23	0	-7.5	57.7	4.305559000000001	0.0	836.1	0.0	2017-04-20 23:00:00	110
2640	2017	4	21	0	0	-8.1	57.1	2.3888908	0.0	836.1	0.0	2017-04-21 00:00:00	111
2641	2017	4	21	1	0	-10.3	66.5	1.3055566	0.0	835.9	0.0	2017-04-21 01:00:00	111
2642	2017	4	21	2	0	-11.8	71.5	1.0000008	0.0	835.6	0.0	2017-04-21 02:00:00	111
2643	2017	4	21	3	0	-12.3	72.9	1.0000008	0.0	835.5	0.0	2017-04-21 03:00:00	111
2644	2017	4	21	4	0	-13.0	74.2	1.0000008	0.0	835.2	0.0	2017-04-21 04:00:00	111
2645	2017	4	21	5	0	-13.3	76.2	1.0000008	5.0	835.3	0.0	2017-04-21 05:00:00	111
2646	2017	4	21	6	0	-12.8	76.1	0.6111116000000001	27.0	835.5	0.0	2017-04-21 06:00:00	111
2647	2017	4	21	7	0	-11.2	72.0	0.6944450000000001	111.0	835.4	0.0	2017-04-21 07:00:00	111
2648	2017	4	21	8	0	-6.2	51.8	1.1944454	564.0	835.3	0.0	2017-04-21 08:00:00	111
2649	2017	4	21	9	0	-1.2	28.2	1.3055566	737.0	835.1	0.0	2017-04-21 09:00:00	111
2650	2017	4	21	10	0	3.8	15.9	3.6944474000000005	856.0	834.6	0.0	2017-04-21 10:00:00	111
2651	2017	4	21	11	0	5.5	12.7	4.611114800000001	923.0	834.4	0.0	2017-04-21 11:00:00	111
2652	2017	4	21	12	0	6.1	14.3	3.8888920000000002	934.0	834.3	0.0	2017-04-21 12:00:00	111
2653	2017	4	21	13	0	6.6	17.9	3.3055582000000006	891.0	834.2	0.0	2017-04-21 13:00:00	111
2654	2017	4	21	14	0	7.4	22.4	5.6944490000000005	792.0	834.0	0.0	2017-04-21 14:00:00	111
2655	2017	4	21	15	0	7.4	24.4	5.500004400000001	633.0	833.8	0.0	2017-04-21 15:00:00	111
2656	2017	4	21	16	0	6.7	28.9	6.000004800000001	463.0	833.9	0.0	2017-04-21 16:00:00	111
2657	2017	4	21	17	0	5.9	33.1	3.8055586000000003	243.0	834.2	0.0	2017-04-21 17:00:00	111
2658	2017	4	21	18	0	3.7	38.6	3.3055582000000006	21.0	834.3	0.0	2017-04-21 18:00:00	111
2659	2017	4	21	19	0	2.7	42.0	2.6944466	1.0	834.6	0.0	2017-04-21 19:00:00	111
2660	2017	4	21	20	0	0.6	49.9	1.6944458	0.0	835.0	0.0	2017-04-21 20:00:00	111
2661	2017	4	21	21	0	-1.7	61.2	1.111112	0.0	835.3	0.0	2017-04-21 21:00:00	111
2662	2017	4	21	22	0	-3.6	69.7	1.111112	0.0	835.3	0.0	2017-04-21 22:00:00	111
2663	2017	4	21	23	0	-3.8	69.7	1.0000008	0.0	835.2	0.0	2017-04-21 23:00:00	111
2664	2017	4	22	0	0	-4.5	72.6	0.8888896000000002	0.0	835.1	0.0	2017-04-22 00:00:00	112
2665	2017	4	22	1	0	-5.0	76.7	0.8888896000000002	0.0	834.7	0.0	2017-04-22 01:00:00	112
2666	2017	4	22	2	0	-5.7	79.1	0.8055562000000001	0.0	834.0	0.0	2017-04-22 02:00:00	112
2667	2017	4	22	3	0	-6.3	84.0	1.0000008	0.0	833.6	0.0	2017-04-22 03:00:00	112
2668	2017	4	22	4	0	-6.6	85.7	0.8055562000000001	0.0	833.4	0.0	2017-04-22 04:00:00	112
2669	2017	4	22	5	0	-6.9	85.3	0.6944450000000001	6.0	833.2	0.0	2017-04-22 05:00:00	112
2670	2017	4	22	6	0	-6.5	85.4	0.8888896000000002	28.0	833.2	0.0	2017-04-22 06:00:00	112
2671	2017	4	22	7	0	-5.1	80.1	0.5000004	120.0	832.9	0.0	2017-04-22 07:00:00	112
2672	2017	4	22	8	0	1.4	57.8	0.6944450000000001	553.0	832.3	0.0	2017-04-22 08:00:00	112
2673	2017	4	22	9	0	7.3	33.3	1.8888904000000002	718.0	831.5	0.0	2017-04-22 09:00:00	112
2674	2017	4	22	10	0	10.3	23.7	4.805559400000001	838.0	831.0	0.0	2017-04-22 10:00:00	112
2675	2017	4	22	11	0	11.0	23.6	7.500006000000001	906.0	830.6	0.0	2017-04-22 11:00:00	112
2676	2017	4	22	12	0	11.1	24.1	7.611117200000001	922.0	830.1	0.0	2017-04-22 12:00:00	112
2677	2017	4	22	13	0	11.2	24.2	7.000005600000001	866.0	829.6	0.0	2017-04-22 13:00:00	112
2678	2017	4	22	14	0	10.9	23.7	7.694450600000001	833.0	829.2	0.0	2017-04-22 14:00:00	112
2679	2017	4	22	15	0	11.0	24.7	5.6944490000000005	671.0	828.7	0.0	2017-04-22 15:00:00	112
2680	2017	4	22	16	0	10.6	26.3	3.8888920000000002	498.0	828.2	0.0	2017-04-22 16:00:00	112
2681	2017	4	22	17	0	9.0	31.6	5.305559800000001	248.0	828.0	0.0	2017-04-22 17:00:00	112
2682	2017	4	22	18	0	6.7	41.3	6.5000052	38.0	828.2	0.0	2017-04-22 18:00:00	112
2683	2017	4	22	19	0	5.7	45.6	5.1944486	1.0	828.6	0.0	2017-04-22 19:00:00	112
2684	2017	4	22	20	0	5.2	48.9	4.305559000000001	0.0	829.1	0.0	2017-04-22 20:00:00	112
2685	2017	4	22	21	0	4.9	51.2	3.6944474000000005	0.0	829.0	0.0	2017-04-22 21:00:00	112
2686	2017	4	22	22	0	4.6	52.5	5.611115600000001	0.0	828.8	0.0	2017-04-22 22:00:00	112
2687	2017	4	22	23	0	4.9	48.8	6.3888940000000005	0.0	828.5	0.0	2017-04-22 23:00:00	112
2688	2017	4	23	0	0	4.7	47.8	7.1944502	0.0	828.1	0.0	2017-04-23 00:00:00	113
2689	2017	4	23	1	0	4.4	48.1	6.805561000000001	0.0	827.8	0.0	2017-04-23 01:00:00	113
2690	2017	4	23	2	0	3.9	48.9	5.8888936	0.0	827.5	0.0	2017-04-23 02:00:00	113
2691	2017	4	23	3	0	3.7	48.0	5.611115600000001	0.0	827.5	0.0	2017-04-23 03:00:00	113
2692	2017	4	23	4	0	3.4	48.0	4.888892800000001	0.0	827.4	0.0	2017-04-23 04:00:00	113
2693	2017	4	23	5	0	2.9	50.9	4.5000036	4.0	827.5	0.0	2017-04-23 05:00:00	113
2694	2017	4	23	6	0	2.7	53.3	2.1111128	49.0	827.8	0.0	2017-04-23 06:00:00	113
2695	2017	4	23	7	0	3.5	48.5	4.611114800000001	207.0	828.1	0.0	2017-04-23 07:00:00	113
2696	2017	4	23	8	0	4.5	42.3	6.3888940000000005	540.0	828.3	0.0	2017-04-23 08:00:00	113
2697	2017	4	23	9	0	5.3	38.7	7.1944502	701.0	828.5	0.0	2017-04-23 09:00:00	113
2698	2017	4	23	10	0	6.4	34.8	6.888894400000001	845.0	828.6	0.0	2017-04-23 10:00:00	113
2699	2017	4	23	11	0	6.7	31.0	6.305560600000001	911.0	828.8	0.0	2017-04-23 11:00:00	113
2700	2017	4	23	12	0	7.9	28.5	6.305560600000001	930.0	828.7	0.0	2017-04-23 12:00:00	113
2701	2017	4	23	13	0	8.3	26.6	5.6944490000000005	891.0	828.5	0.0	2017-04-23 13:00:00	113
2702	2017	4	23	14	0	8.6	23.6	5.8888936	797.0	828.1	0.0	2017-04-23 14:00:00	113
2703	2017	4	23	15	0	8.9	23.6	4.611114800000001	660.0	828.2	0.0	2017-04-23 15:00:00	113
2704	2017	4	23	16	0	8.6	23.5	3.3055582000000006	489.0	828.3	0.0	2017-04-23 16:00:00	113
2705	2017	4	23	17	0	7.5	29.0	2.1944462000000002	245.0	828.5	0.0	2017-04-23 17:00:00	113
2706	2017	4	23	18	0	5.0	36.8	1.8888904000000002	22.0	828.6	0.0	2017-04-23 18:00:00	113
2707	2017	4	23	19	0	4.3	41.6	3.3888916	2.0	828.8	0.0	2017-04-23 19:00:00	113
2708	2017	4	23	20	0	2.1	49.7	2.5000020000000003	0.0	829.4	0.0	2017-04-23 20:00:00	113
2709	2017	4	23	21	0	-2.1	64.7	1.3055566	0.0	829.8	0.0	2017-04-23 21:00:00	113
2710	2017	4	23	22	0	-3.0	68.3	1.3055566	0.0	829.7	0.0	2017-04-23 22:00:00	113
2711	2017	4	23	23	0	-3.5	72.3	1.0000008	0.0	829.8	0.0	2017-04-23 23:00:00	113
2712	2017	4	24	0	0	-3.6	70.6	0.3888892	0.0	829.8	0.0	2017-04-24 00:00:00	114
2713	2017	4	24	1	0	-4.4	76.0	0.8888896000000002	0.0	829.6	0.0	2017-04-24 01:00:00	114
2714	2017	4	24	2	0	-4.6	75.1	0.3888892	0.0	829.4	0.0	2017-04-24 02:00:00	114
2715	2017	4	24	3	0	-5.0	79.1	0.8888896000000002	0.0	829.2	0.0	2017-04-24 03:00:00	114
2716	2017	4	24	4	0	-5.5	81.4	1.0000008	0.0	828.9	0.0	2017-04-24 04:00:00	114
2717	2017	4	24	5	0	-4.9	78.4	0.6111116000000001	14.0	828.7	0.0	2017-04-24 05:00:00	114
2718	2017	4	24	6	0	-3.4	77.9	0.5000004	66.0	828.8	0.0	2017-04-24 06:00:00	114
2719	2017	4	24	7	0	-1.1	71.4	0.8055562000000001	186.0	828.8	0.0	2017-04-24 07:00:00	114
2720	2017	4	24	8	0	5.5	65.3	3.5000028000000003	532.0	828.2	0.0	2017-04-24 08:00:00	114
2721	2017	4	24	9	0	7.9	58.4	8.3888956	722.0	827.8	0.0	2017-04-24 09:00:00	114
2722	2017	4	24	10	0	8.6	53.8	9.6944522	858.0	827.8	0.0	2017-04-24 10:00:00	114
2723	2017	4	24	11	0	9.1	50.1	10.5000084	940.0	827.6	0.0	2017-04-24 11:00:00	114
2724	2017	4	24	12	0	9.6	47.4	10.805564200000001	963.0	827.4	0.0	2017-04-24 12:00:00	114
2725	2017	4	24	13	0	9.9	48.6	10.3888972	917.0	827.2	0.0	2017-04-24 13:00:00	114
2726	2017	4	24	14	0	9.8	49.7	10.000008000000001	806.0	826.9	0.0	2017-04-24 14:00:00	114
2727	2017	4	24	15	0	9.5	49.4	9.194451800000001	668.0	826.5	0.0	2017-04-24 15:00:00	114
2728	2017	4	24	16	0	8.4	54.1	9.194451800000001	488.0	826.4	0.0	2017-04-24 16:00:00	114
2729	2017	4	24	17	0	6.5	65.2	9.1111184	246.0	826.5	0.0	2017-04-24 17:00:00	114
2730	2017	4	24	18	0	4.5	77.7	7.305561400000001	26.0	826.7	0.0	2017-04-24 18:00:00	114
2731	2017	4	24	19	0	3.9	81.3	5.305559800000001	1.0	826.8	0.0	2017-04-24 19:00:00	114
2732	2017	4	24	20	0	3.9	81.5	4.6944482	0.0	827.0	0.0	2017-04-24 20:00:00	114
2733	2017	4	24	21	0	3.6	81.8	3.6944474000000005	0.0	826.9	0.0	2017-04-24 21:00:00	114
2734	2017	4	24	22	0	3.7	83.4	3.5000028000000003	0.0	826.5	0.0	2017-04-24 22:00:00	114
2735	2017	4	24	23	0	4.3	79.2	3.6944474000000005	0.0	826.0	0.0	2017-04-24 23:00:00	114
2736	2017	4	25	0	0	4.1	81.2	3.8055586000000003	0.0	825.5	0.0	2017-04-25 00:00:00	115
2737	2017	4	25	1	0	3.8	84.5	4.5000036	0.0	824.9	0.0	2017-04-25 01:00:00	115
2738	2017	4	25	2	0	3.4	86.6	3.611114	0.0	824.5	0.1	2017-04-25 02:00:00	115
2739	2017	4	25	3	0	3.3	85.8	3.3888916	0.0	824.0	0.0	2017-04-25 03:00:00	115
2740	2017	4	25	4	0	3.2	85.6	3.3888916	0.0	823.5	0.0	2017-04-25 04:00:00	115
2741	2017	4	25	5	0	3.3	84.7	4.5000036	13.0	823.2	0.0	2017-04-25 05:00:00	115
2742	2017	4	25	6	0	4.0	82.4	5.8055602	84.0	823.1	0.0	2017-04-25 06:00:00	115
2743	2017	4	25	7	0	4.4	81.0	6.5000052	161.0	823.2	0.0	2017-04-25 07:00:00	115
2744	2017	4	25	8	0	5.0	77.7	6.5000052	232.0	823.0	0.0	2017-04-25 08:00:00	115
2745	2017	4	25	9	0	5.5	73.1	6.3888940000000005	284.0	822.9	0.0	2017-04-25 09:00:00	115
2746	2017	4	25	10	0	6.0	68.1	6.805561000000001	247.0	822.7	0.0	2017-04-25 10:00:00	115
2747	2017	4	25	11	0	6.9	62.2	6.305560600000001	323.0	822.3	0.0	2017-04-25 11:00:00	115
2748	2017	4	25	12	0	7.1	61.0	6.305560600000001	284.0	822.1	0.0	2017-04-25 12:00:00	115
2749	2017	4	25	13	0	6.7	66.4	7.111116800000001	309.0	821.8	0.0	2017-04-25 13:00:00	115
2750	2017	4	25	14	0	6.9	66.8	7.694450600000001	431.0	821.1	0.0	2017-04-25 14:00:00	115
2751	2017	4	25	15	0	5.7	75.3	6.3888940000000005	191.0	820.9	0.0	2017-04-25 15:00:00	115
2752	2017	4	25	16	0	5.1	79.0	6.3888940000000005	166.0	820.4	0.0	2017-04-25 16:00:00	115
2753	2017	4	25	17	0	4.1	86.3	4.3888924000000005	45.0	820.2	0.2	2017-04-25 17:00:00	115
2754	2017	4	25	18	0	3.9	88.0	2.3055574000000005	8.0	819.8	0.4	2017-04-25 18:00:00	115
2755	2017	4	25	19	0	3.8	88.2	2.1944462000000002	0.0	819.5	0.2	2017-04-25 19:00:00	115
2756	2017	4	25	20	0	3.9	86.6	3.1944470000000003	0.0	819.6	0.1	2017-04-25 20:00:00	115
2757	2017	4	25	21	0	3.7	87.9	3.3888916	0.0	819.7	0.1	2017-04-25 21:00:00	115
2758	2017	4	25	22	0	3.4	87.5	3.3888916	0.0	819.6	0.1	2017-04-25 22:00:00	115
2759	2017	4	25	23	0	2.9	88.8	3.3055582000000006	0.0	819.5	0.1	2017-04-25 23:00:00	115
2760	2017	4	26	0	0	2.4	90.5	4.5000036	0.0	819.5	0.4	2017-04-26 00:00:00	116
2761	2017	4	26	1	0	2.1	90.7	4.305559000000001	0.0	819.2	1.0	2017-04-26 01:00:00	116
2762	2017	4	26	2	0	1.9	91.8	3.8888920000000002	0.0	818.7	0.4	2017-04-26 02:00:00	116
2763	2017	4	26	3	0	1.9	91.1	3.3055582000000006	0.0	818.7	0.2	2017-04-26 03:00:00	116
2764	2017	4	26	4	0	1.2	92.5	2.1944462000000002	0.0	818.2	1.0	2017-04-26 04:00:00	116
2765	2017	4	26	5	0	0.8	95.4	0.6944450000000001	1.0	817.7	0.9	2017-04-26 05:00:00	116
2766	2017	4	26	6	0	0.6	96.5	0.3888892	26.0	817.7	1.7	2017-04-26 06:00:00	116
2767	2017	4	26	7	0	0.6	96.3	0.8888896000000002	70.0	817.7	1.4	2017-04-26 07:00:00	116
2768	2017	4	26	8	0	0.5	96.7	0.3888892	99.0	817.6	1.8	2017-04-26 08:00:00	116
2769	2017	4	26	9	0	1.5	89.9	2.8055578000000003	199.0	818.1	0.7	2017-04-26 09:00:00	116
2770	2017	4	26	10	0	2.2	87.4	2.5000020000000003	322.0	818.3	0.3	2017-04-26 10:00:00	116
2771	2017	4	26	11	0	2.9	85.8	2.6944466	292.0	818.3	0.1	2017-04-26 11:00:00	116
2772	2017	4	26	12	0	3.1	87.2	2.8888912	199.0	818.4	0.5	2017-04-26 12:00:00	116
2773	2017	4	26	13	0	2.5	90.4	2.8055578000000003	163.0	818.7	1.1	2017-04-26 13:00:00	116
2774	2017	4	26	14	0	4.4	87.2	2.1111128	424.0	818.6	0.2	2017-04-26 14:00:00	116
2775	2017	4	26	15	0	4.5	81.8	3.8055586000000003	206.0	818.6	0.0	2017-04-26 15:00:00	116
2776	2017	4	26	16	0	4.1	84.2	3.3888916	191.0	818.5	0.1	2017-04-26 16:00:00	116
2777	2017	4	26	17	0	3.8	87.6	2.1944462000000002	75.0	818.4	0.1	2017-04-26 17:00:00	116
2778	2017	4	26	18	0	3.1	89.9	1.6944458	17.0	818.4	0.7	2017-04-26 18:00:00	116
2779	2017	4	26	19	0	2.1	92.9	1.6111124000000001	0.0	818.7	1.7	2017-04-26 19:00:00	116
2780	2017	4	26	20	0	0.9	95.7	1.0000008	0.0	819.0	2.4	2017-04-26 20:00:00	116
2781	2017	4	26	21	0	0.5	97.1	0.30555580000000004	0.0	819.1	1.3	2017-04-26 21:00:00	116
2782	2017	4	26	22	0	0.5	96.9	0.5000004	0.0	818.9	1.6	2017-04-26 22:00:00	116
2783	2017	4	26	23	0	0.6	96.3	0.8055562000000001	0.0	818.8	0.9	2017-04-26 23:00:00	116
2784	2017	4	27	0	0	0.6	96.6	0.3888892	0.0	818.6	0.5	2017-04-27 00:00:00	117
2785	2017	4	27	1	0	0.7	96.0	2.0000016	0.0	818.4	0.3	2017-04-27 01:00:00	117
2786	2017	4	27	2	0	0.6	95.5	2.0000016	0.0	818.1	0.1	2017-04-27 02:00:00	117
2787	2017	4	27	3	0	0.7	93.5	2.8055578000000003	0.0	818.0	0.1	2017-04-27 03:00:00	117
2788	2017	4	27	4	0	0.6	93.2	2.1111128	0.0	818.2	0.3	2017-04-27 04:00:00	117
2789	2017	4	27	5	0	0.5	90.9	3.5000028000000003	9.0	818.4	0.4	2017-04-27 05:00:00	117
2790	2017	4	27	6	0	0.5	89.9	3.6944474000000005	97.0	818.7	0.0	2017-04-27 06:00:00	117
2791	2017	4	27	7	0	0.6	89.4	2.6111132	190.0	819.0	0.0	2017-04-27 07:00:00	117
2792	2017	4	27	8	0	0.9	85.5	1.6944458	245.0	819.1	0.0	2017-04-27 08:00:00	117
2793	2017	4	27	9	0	0.6	92.7	0.8055562000000001	240.0	819.2	0.9	2017-04-27 09:00:00	117
2794	2017	4	27	10	0	1.3	90.2	1.6111124000000001	277.0	819.3	0.6	2017-04-27 10:00:00	117
2795	2017	4	27	11	0	0.8	94.8	1.6944458	187.0	819.4	2.1	2017-04-27 11:00:00	117
2796	2017	4	27	12	0	0.9	95.4	1.111112	262.0	819.0	1.2	2017-04-27 12:00:00	117
2797	2017	4	27	13	0	1.0	95.4	0.6944450000000001	200.0	818.8	1.2	2017-04-27 13:00:00	117
2798	2017	4	27	14	0	1.4	94.2	1.5000012000000003	155.0	818.4	0.8	2017-04-27 14:00:00	117
2799	2017	4	27	15	0	0.8	95.8	1.3888900000000002	75.0	818.1	2.7	2017-04-27 15:00:00	117
2800	2017	4	27	16	0	0.5	93.5	2.6944466	62.0	817.9	2.0	2017-04-27 16:00:00	117
2801	2017	4	27	17	0	0.0	90.9	4.5000036	36.0	817.7	2.0	2017-04-27 17:00:00	117
2802	2017	4	27	18	0	-0.6	89.4	4.5000036	12.0	817.6	1.4	2017-04-27 18:00:00	117
2803	2017	4	27	19	0	-0.8	87.0	4.3888924000000005	0.0	817.5	0.7	2017-04-27 19:00:00	117
2804	2017	4	27	20	0	-1.2	88.3	4.6944482	0.0	817.5	0.2	2017-04-27 20:00:00	117
2805	2017	4	27	21	0	-1.2	81.8	5.8055602	0.0	817.2	0.0	2017-04-27 21:00:00	117
2806	2017	4	27	22	0	-1.7	86.3	2.1944462000000002	0.0	817.2	0.1	2017-04-27 22:00:00	117
2807	2017	4	27	23	0	-1.9	81.9	5.1944486	0.0	816.5	0.1	2017-04-27 23:00:00	117
2808	2017	4	28	0	0	-2.3	82.9	5.000004000000001	0.0	816.4	0.1	2017-04-28 00:00:00	118
2809	2017	4	28	1	0	-2.6	85.9	5.611115600000001	0.0	815.8	0.1	2017-04-28 01:00:00	118
2810	2017	4	28	2	0	-2.7	81.5	7.000005600000001	0.0	815.3	0.0	2017-04-28 02:00:00	118
2811	2017	4	28	3	0	-2.9	82.9	5.8888936	0.0	815.2	0.2	2017-04-28 03:00:00	118
2812	2017	4	28	4	0	-3.1	80.9	5.500004400000001	0.0	814.9	0.0	2017-04-28 04:00:00	118
2813	2017	4	28	5	0	-3.5	87.2	5.6944490000000005	21.0	814.9	1.0	2017-04-28 05:00:00	118
2814	2017	4	28	6	0	-3.7	87.6	2.1944462000000002	79.0	815.3	0.4	2017-04-28 06:00:00	118
2815	2017	4	28	7	0	-3.4	78.1	3.6944474000000005	147.0	815.4	0.0	2017-04-28 07:00:00	118
2816	2017	4	28	8	0	-3.2	81.1	5.8055602	207.0	815.7	0.0	2017-04-28 08:00:00	118
2817	2017	4	28	9	0	-2.7	72.3	1.805557	388.0	816.1	0.0	2017-04-28 09:00:00	118
2818	2017	4	28	10	0	-2.6	74.8	2.8055578000000003	401.0	816.9	0.0	2017-04-28 10:00:00	118
2819	2017	4	28	11	0	-2.4	76.3	3.1111136	533.0	817.8	0.1	2017-04-28 11:00:00	118
2820	2017	4	28	12	0	-2.2	74.5	3.1944470000000003	551.0	818.7	0.1	2017-04-28 12:00:00	118
2821	2017	4	28	13	0	-1.1	67.2	2.6111132	735.0	819.6	0.0	2017-04-28 13:00:00	118
2822	2017	4	28	14	0	-1.0	66.9	3.0000024000000005	518.0	820.5	0.0	2017-04-28 14:00:00	118
2823	2017	4	28	15	0	-1.2	68.0	2.8888912	428.0	821.2	0.0	2017-04-28 15:00:00	118
2824	2017	4	28	16	0	-1.0	65.9	3.1111136	263.0	821.6	0.0	2017-04-28 16:00:00	118
2825	2017	4	28	17	0	-1.4	61.0	2.6111132	99.0	822.0	0.0	2017-04-28 17:00:00	118
2826	2017	4	28	18	0	-2.1	69.1	2.6111132	44.0	822.4	0.0	2017-04-28 18:00:00	118
2827	2017	4	28	19	0	-2.6	71.2	3.3055582000000006	2.0	823.1	0.0	2017-04-28 19:00:00	118
2828	2017	4	28	20	0	-2.8	73.2	2.6944466	0.0	823.9	0.0	2017-04-28 20:00:00	118
2829	2017	4	28	21	0	-3.8	84.1	1.0000008	0.0	824.5	0.0	2017-04-28 21:00:00	118
2830	2017	4	28	22	0	-5.2	85.3	1.111112	0.0	824.9	0.0	2017-04-28 22:00:00	118
2831	2017	4	28	23	0	-5.3	86.1	1.3888900000000002	0.0	825.4	0.0	2017-04-28 23:00:00	118
2832	2017	4	29	0	0	-6.2	86.4	1.3888900000000002	0.0	825.6	0.0	2017-04-29 00:00:00	119
2833	2017	4	29	1	0	-7.4	89.4	1.0000008	0.0	825.7	0.0	2017-04-29 01:00:00	119
2834	2017	4	29	2	0	-8.7	91.1	0.5000004	0.0	825.9	0.0	2017-04-29 02:00:00	119
2835	2017	4	29	3	0	-9.8	90.1	0.6944450000000001	0.0	825.9	0.0	2017-04-29 03:00:00	119
2836	2017	4	29	4	0	-10.9	89.9	1.0000008	0.0	826.2	0.0	2017-04-29 04:00:00	119
2837	2017	4	29	5	0	-12.9	91.2	0.8888896000000002	10.0	826.3	0.0	2017-04-29 05:00:00	119
