11:36:36   22.01.2015              Programm Climap                 MeteoSchweiz
Zeitangaben in UTC 0040 (UTC)  =  01:40 Uhr Winterzeit  =  02:40 Uhr Sommerzeit
Auswahlperiode: 01.01.2014 10:20  -  22.01.2015 10:20 UTC 32767 -> Keine Angabe
Anzahl Stationen  1
    29	Samedan                 1709 m.ü.M.	787149/ 155701
Anzahl Parameter  6
   261  Lufttemperatur 2 m über Boden; Stundenmittel  [°C]
   266  Relative Luftfeuchtigkeit 2 m über Boden; Stundenmittel  [%]
   283  Windgeschwindigkeit skalar; Stundenmittel  [m/s]
   269  Globalstrahlung; Stundenmittel  [W/m²]
   306  Luftdruck auf Stationshöhe (QFE); Stundenmittel  [hPa]
   267  Niederschlag; Stundensumme  [mm]

  STA JAHR MO TG HH MM   261   266   283   269   306   267
   29 2014  1 14 23  0  -7.1  94.1   0.3     0 818.4   0.0 
   29 2014  1 15  0  0  -8.5  97.2   0.3     0 818.7   0.0 
   29 2014  1 15  1  0  -8.4  97.4   0.5     0 819.2   0.0 
   29 2014  1 15  2  0  -8.0  95.7   0.5     0 819.6   0.0 
   29 2014  1 15  3  0  -8.3  96.4   0.2     0 819.7   0.0 
   29 2014  1 15  4  0  -8.5  98.1   0.1     0 819.7   0.0 
   29 2014  1 15  5  0  -8.9  99.6   0.2     0 819.9   0.0 
   29 2014  1 15  6  0  -9.9  99.5   0.4     0 820.2   0.0 
   29 2014  1 15  7  0 -12.7  99.7   0.8     5 820.9   0.0 
   29 2014  1 15  8  0 -14.0 100.0   0.7    37 821.4   0.0 
   29 2014  1 15  9  0 -12.6 100.0   0.1   278 821.4   0.0 
   29 2014  1 15 10  0  -9.6  94.2   0.1   378 821.6   0.0 
   29 2014  1 15 11  0  -8.8  86.9   0.0   425 821.2   0.0 
   29 2014  1 15 12  0  -7.5  82.3   0.2   416 821.0   0.0 
   29 2014  1 15 13  0  -6.0  76.1   0.1   348 820.8   0.0 
   29 2014  1 15 14  0  -6.8  81.0   0.7   232 820.9   0.0 
   29 2014  1 15 15  0  -6.7  75.5   0.7    71 821.2   0.0 
   29 2014  1 15 16  0  -6.2  77.1   0.8     2 821.7   0.0 
   29 2014  1 15 17  0  -6.4  79.5   0.5     0 821.9   0.0 
   29 2014  1 15 18  0  -7.7  84.6   1.0     0 822.1   0.0 
   29 2014  1 15 19  0  -7.1  83.7   2.1     0 822.5   0.0 
   29 2014  1 15 20  0  -7.8  87.1   0.9     0 822.5   0.0 
   29 2014  1 15 21  0  -8.9  90.9   0.9     0 822.6   0.0 
   29 2014  1 15 22  0 -10.0  92.9   1.5     0 822.9   0.0 
   29 2014  1 15 23  0  -8.8  86.2   1.7     0 822.6   0.0 
   29 2014  1 16  0  0  -8.1  84.1   1.4     0 822.4   0.0 
   29 2014  1 16  1  0  -8.0  88.5   1.0     0 822.7   0.0 
   29 2014  1 16  2  0  -7.4  89.0   0.7     0 823.0   0.0 
   29 2014  1 16  3  0  -6.8  87.5   1.0     0 822.5   0.0 
   29 2014  1 16  4  0  -8.7  93.1   1.0     0 822.1   0.0 
   29 2014  1 16  5  0 -10.3  95.5   1.1     0 822.2   0.0 
   29 2014  1 16  6  0  -9.9  92.8   1.0     0 822.5   0.0 
   29 2014  1 16  7  0  -9.5  92.2   1.5    11 822.4   0.0 
   29 2014  1 16  8  0  -8.0  88.6   1.9    83 822.3   0.0 
   29 2014  1 16  9  0  -7.0  81.9   1.3   231 822.3   0.0 
   29 2014  1 16 10  0  -2.5  62.0   4.7   240 822.3   0.0 
   29 2014  1 16 11  0  -1.7  61.9   5.6   194 822.0   0.0 
   29 2014  1 16 12  0  -2.0  69.1   4.9   245 821.7   0.0 
   29 2014  1 16 13  0  -2.1  72.9   2.0   165 821.4   0.0 
   29 2014  1 16 14  0  -2.2  79.1   2.6    87 821.1   0.0 
   29 2014  1 16 15  0  -2.4  85.7   1.5    39 821.0   0.0 
   29 2014  1 16 16  0  -2.3  86.7   1.2     1 820.7   0.0 
   29 2014  1 16 17  0  -2.7  91.2   1.0     0 820.5   0.2 
   29 2014  1 16 18  0  -3.2  94.8   0.4     0 820.2   0.1 
   29 2014  1 16 19  0  -3.3  95.8   0.2     0 820.0   0.0 
   29 2014  1 16 20  0  -2.7  93.0   0.6     0 819.7   0.0 
   29 2014  1 16 21  0  -2.8  93.2   0.7     0 819.2   0.0 
   29 2014  1 16 22  0  -1.6  88.9   2.3     0 819.1   0.2 
   29 2014  1 16 23  0  -1.4  87.0   3.6     0 818.8   0.1 
   29 2014  1 17  0  0  -1.4  87.8   3.0     0 818.4   0.3 
   29 2014  1 17  1  0  -1.9  93.1   1.4     0 818.0   1.0 
   29 2014  1 17  2  0  -2.0  94.0   1.5     0 817.8   1.5 
   29 2014  1 17  3  0  -2.1  95.1   0.9     0 817.2   1.1 
   29 2014  1 17  4  0  -2.1  95.5   0.7     0 816.9   2.0 
   29 2014  1 17  5  0  -2.2  95.8   0.4     0 816.6   1.6 
   29 2014  1 17  6  0  -2.1  95.8   0.6     0 816.4   1.9 
   29 2014  1 17  7  0  -1.5  92.3   2.3     1 816.6   1.3 
   29 2014  1 17  8  0  -1.5  91.0   2.1    23 816.7   1.2 
   29 2014  1 17  9  0  -1.7  94.5   1.0    51 816.9   1.6 
   29 2014  1 17 10  0  -1.6  95.7   0.5    62 816.8   2.3 
   29 2014  1 17 11  0  -1.1  93.9   1.1    84 816.4   1.8 
   29 2014  1 17 12  0  -0.8  90.7   2.2    84 816.1   0.9 
   29 2014  1 17 13  0  -0.6  89.0   1.6    89 816.2   0.4 
   29 2014  1 17 14  0  -0.4  88.3   2.1    76 816.3   0.3 
   29 2014  1 17 15  0  -0.6  89.9   1.8    32 816.5   0.3 
   29 2014  1 17 16  0  -0.3  86.5   2.4     1 816.6   0.1 
   29 2014  1 17 17  0  -1.3  89.8   0.9     0 817.1   0.1 
   29 2014  1 17 18  0  -2.9  95.8   0.8     0 817.6   0.0 
   29 2014  1 17 19  0  -4.4  97.4   0.7     0 818.3   0.0 
   29 2014  1 17 20  0  -4.7  98.9   1.1     0 818.6   0.0 
   29 2014  1 17 21  0  -6.8  97.1   0.7     0 818.7   0.0 
   29 2014  1 17 22  0  -6.8  95.7   1.1     0 818.7   0.0 
   29 2014  1 17 23  0  -7.5  95.4   1.3     0 818.8   0.0 
   29 2014  1 18  0  0 -10.3  98.8   0.6     0 818.9   0.0 
   29 2014  1 18  1  0 -10.8  99.4   0.4     0 819.0   0.0 
   29 2014  1 18  2  0  -9.9  98.5   0.4     0 819.3   0.0 
   29 2014  1 18  3  0 -10.6  95.9   0.9     0 819.0   0.0 
   29 2014  1 18  4  0 -12.2  97.1   0.5     0 818.7   0.0 
   29 2014  1 18  5  0 -12.2  93.3   0.6     0 818.5   0.0 
   29 2014  1 18  6  0 -11.5  94.2   0.8     0 818.5   0.0 
   29 2014  1 18  7  0  -9.6  95.5   0.4    11 818.5   0.0 
   29 2014  1 18  8  0  -7.1  92.4   0.6    93 818.5   0.0 
   29 2014  1 18  9  0  -6.0  91.8   0.5   120 818.5   0.0 
   29 2014  1 18 10  0  -3.7  91.9   0.3   215 818.3   0.0 
   29 2014  1 18 11  0  -2.6  90.3   0.3   212 817.6   0.0 
   29 2014  1 18 12  0  -1.0  88.3   0.4   203 816.7   0.0 
   29 2014  1 18 13  0   0.2  86.3   1.4   141 816.2   0.0 
   29 2014  1 18 14  0   0.2  88.0   2.1    87 816.2   0.0 
   29 2014  1 18 15  0   0.1  87.7   2.0    32 815.9   0.0 
   29 2014  1 18 16  0  -0.5  92.0   1.2     2 815.7   0.3 
   29 2014  1 18 17  0  -0.9  95.2   0.5     0 815.7   0.4 
   29 2014  1 18 18  0  -0.9  96.7   0.5     0 815.6   1.0 
   29 2014  1 18 19  0  -0.7  95.6   0.3     0 815.5   0.7 
   29 2014  1 18 20  0  -0.7  94.6   0.6     0 815.3   0.2 
   29 2014  1 18 21  0  -0.8  95.1   0.4     0 815.3   0.2 
   29 2014  1 18 22  0  -1.1  95.8   0.5     0 815.1   0.0 
   29 2014  1 18 23  0  -1.2  95.7   0.3     0 815.1   0.2 
   29 2014  1 19  0  0  -0.9  96.2   0.1     0 814.9   0.4 
   29 2014  1 19  1  0  -1.0  96.8   0.2     0 814.9   0.2 
   29 2014  1 19  2  0  -1.2  97.2   0.5     0 814.8   0.3 
   29 2014  1 19  3  0  -1.6  96.9   0.3     0 814.7   0.0 
   29 2014  1 19  4  0  -1.3  95.7   0.4     0 814.4   0.1 
   29 2014  1 19  5  0  -1.5  97.1   0.3     0 814.0   0.0 
   29 2014  1 19  6  0  -1.3  95.1   0.6     0 813.9   0.1 
   29 2014  1 19  7  0  -1.3  94.8   0.2     8 814.0   0.0 
   29 2014  1 19  8  0  -1.4  94.2   0.5    89 814.1   0.0 
   29 2014  1 19  9  0  -0.1  88.8   1.1   159 814.0   0.0 
   29 2014  1 19 10  0  -0.2  89.5   0.8   170 813.9   0.0 
   29 2014  1 19 11  0   1.1  85.6   1.0   213 813.4   0.0 
   29 2014  1 19 12  0   1.5  85.5   2.1   185 813.0   0.0 
   29 2014  1 19 13  0   1.4  85.9   2.1   148 812.8   0.1 
   29 2014  1 19 14  0   0.9  89.5   0.9   111 812.9   0.2 
   29 2014  1 19 15  0   0.9  90.4   1.3    52 812.9   0.0 
   29 2014  1 19 16  0  -0.4  93.8   1.0     3 812.8   0.0 
   29 2014  1 19 17  0  -0.5  95.4   0.9     0 812.7   0.0 
   29 2014  1 19 18  0  -0.4  94.0   0.9     0 812.5   0.0 
   29 2014  1 19 19  0  -1.0  95.8   0.6     0 812.4   0.0 
   29 2014  1 19 20  0  -1.0  96.1   0.3     0 812.3   0.0 
   29 2014  1 19 21  0  -1.0  96.1   0.5     0 811.9   0.0 
   29 2014  1 19 22  0  -1.1  97.0   0.5     0 811.7   0.0 
   29 2014  1 19 23  0  -1.7  98.1   0.5     0 811.6   0.0 
   29 2014  1 20  0  0  -1.7  97.1   0.5     0 811.3   0.0 
   29 2014  1 20  1  0  -2.3  97.9   0.5     0 811.3   0.0 
   29 2014  1 20  2  0  -2.2  98.2   0.6     0 811.3   0.0 
   29 2014  1 20  3  0  -2.1  97.5   0.5     0 811.3   0.0 
   29 2014  1 20  4  0  -2.1  97.5   0.2     0 811.3   0.0 
   29 2014  1 20  5  0  -2.1  97.4   0.4     0 811.3   0.1 
   29 2014  1 20  6  0  -2.1  97.0   0.3     0 811.6   0.1 
   29 2014  1 20  7  0  -2.5  96.6   0.3     9 811.8   0.0 
   29 2014  1 20  8  0  -1.8  94.9   0.4    58 812.1   0.1 
   29 2014  1 20  9  0  -1.2  96.0   0.3   120 812.5   0.3 
   29 2014  1 20 10  0  -0.7  96.1   0.2   213 812.7   0.3 
   29 2014  1 20 11  0  -0.4  96.0   0.1   343 812.3   0.1 
   29 2014  1 20 12  0   0.2  92.7   0.4   309 812.1   0.0 
   29 2014  1 20 13  0   1.0  92.9   0.7   167 812.1   0.3 
   29 2014  1 20 14  0   0.9  94.7   1.0    79 812.4   0.1 
   29 2014  1 20 15  0   0.9  94.6   0.4    36 812.7   0.0 
   29 2014  1 20 16  0   0.3  97.2   0.4     2 812.8   0.0 
   29 2014  1 20 17  0  -0.2  98.0   0.3     0 813.1   0.0 
   29 2014  1 20 18  0   0.4  86.9   1.9     0 813.4   0.0 
   29 2014  1 20 19  0   0.7  76.3   4.2     0 813.8   0.0 
   29 2014  1 20 20  0   0.5  72.9   4.5     0 814.2   0.0 
   29 2014  1 20 21  0   0.3  70.9   4.2     0 814.7   0.0 
   29 2014  1 20 22  0  -0.1  70.6   3.9     0 814.9   0.0 
   29 2014  1 20 23  0   0.0  70.4   3.7     0 815.2   0.0 
   29 2014  1 21  0  0  -0.4  74.8   3.3     0 815.3   0.0 
   29 2014  1 21  1  0  -1.4  81.5   1.4     0 815.3   0.0 
   29 2014  1 21  2  0  -3.2  90.4   0.8     0 815.6   0.0 
   29 2014  1 21  3  0  -4.3  93.1   0.7     0 816.0   0.0 
   29 2014  1 21  4  0  -4.3  94.8   0.5     0 816.2   0.0 
   29 2014  1 21  5  0  -4.2  93.4   0.7     0 816.4   0.0 
   29 2014  1 21  6  0  -3.8  92.4   1.0     0 816.9   0.0 
   29 2014  1 21  7  0  -4.1  92.9   0.7    17 817.4   0.0 
   29 2014  1 21  8  0  -4.1  92.2   0.8    91 817.9   0.0 
   29 2014  1 21  9  0  -3.4  88.6   0.5   221 818.4   0.0 
   29 2014  1 21 10  0  -2.1  83.0   0.4   258 818.7   0.0 
   29 2014  1 21 11  0  -0.5  70.3   0.9   322 818.5   0.0 
   29 2014  1 21 12  0   0.8  57.8   2.8   417 818.2   0.0 
   29 2014  1 21 13  0   0.7  56.9   2.9   225 818.1   0.0 
   29 2014  1 21 14  0   0.4  57.0   2.3   157 818.3   0.0 
   29 2014  1 21 15  0  -0.8  62.5   2.6    90 818.6   0.0 
   29 2014  1 21 16  0  -1.4  65.9   3.3     5 819.0   0.0 
   29 2014  1 21 17  0  -1.8  70.6   3.2     0 819.3   0.0 
   29 2014  1 21 18  0  -3.2  79.4   0.8     0 819.6   0.0 
   29 2014  1 21 19  0  -5.1  88.7   0.4     0 819.9   0.0 
   29 2014  1 21 20  0  -7.5  90.8   1.0     0 820.2   0.0 
   29 2014  1 21 21  0 -10.0  93.4   1.1     0 820.4   0.0 
   29 2014  1 21 22  0 -10.4  93.5   1.3     0 820.5   0.0 
   29 2014  1 21 23  0 -10.4  89.5   0.8     0 820.5   0.0 
   29 2014  1 22  0  0 -13.0  91.9   0.6     0 820.4   0.0 
   29 2014  1 22  1  0 -13.1  88.4   1.0     0 820.3   0.0 
   29 2014  1 22  2  0 -12.5  88.9   0.8     0 820.3   0.0 
   29 2014  1 22  3  0 -14.2  88.9   0.6     0 820.3   0.0 
   29 2014  1 22  4  0 -13.9  91.0   0.8     0 820.3   0.0 
   29 2014  1 22  5  0 -14.1  90.5   0.5     0 820.2   0.0 
   29 2014  1 22  6  0 -14.4  90.3   0.6     0 820.3   0.0 
   29 2014  1 22  7  0 -15.0  92.8   0.4     8 820.6   0.0 
   29 2014  1 22  8  0 -14.7  88.9   0.6    45 820.9   0.0 
   29 2014  1 22  9  0 -13.2  92.7   0.2   294 820.9   0.0 
   29 2014  1 22 10  0  -9.4  85.2   0.4   394 821.0   0.0 
   29 2014  1 22 11  0  -6.8  78.4   0.3   444 820.5   0.0 
   29 2014  1 22 12  0  -4.4  71.0   0.2   438 820.1   0.0 
   29 2014  1 22 13  0  -1.6  64.6   2.2   374 819.8   0.0 
   29 2014  1 22 14  0   0.1  58.7   3.5   265 820.0   0.0 
   29 2014  1 22 15  0  -1.3  56.0   3.8   104 820.4   0.0 
   29 2014  1 22 16  0  -4.5  67.7   2.8     2 820.9   0.0 
   29 2014  1 22 17  0  -6.6  75.8   1.6     0 821.5   0.0 
   29 2014  1 22 18  0  -9.1  87.6   1.1     0 821.9   0.0 
   29 2014  1 22 19  0 -10.6  90.1   0.8     0 822.5   0.0 
   29 2014  1 22 20  0 -11.0  86.4   1.5     0 822.8   0.0 
   29 2014  1 22 21  0 -12.5  89.5   1.0     0 823.1   0.0 
   29 2014  1 22 22  0 -12.6  89.0   1.0     0 823.3   0.0 
   29 2014  1 22 23  0 -13.8  89.8   0.7     0 823.5   0.0 
   29 2014  1 23  0  0 -14.2  91.2   0.9     0 823.4   0.0 
   29 2014  1 23  1  0 -14.9  88.1   1.1     0 823.5   0.0 
   29 2014  1 23  2  0 -15.8  89.8   0.8     0 823.5   0.0 
   29 2014  1 23  3  0 -15.5  88.7   0.8     0 823.3   0.0 
   29 2014  1 23  4  0 -16.3  87.6   0.9     0 823.5   0.0 
   29 2014  1 23  5  0 -16.0  85.9   0.9     0 823.5   0.0 
   29 2014  1 23  6  0 -15.6  86.9   0.5     0 823.5   0.0 
   29 2014  1 23  7  0 -15.5  88.8   0.3    14 823.7   0.0 
   29 2014  1 23  8  0 -13.7  85.3   0.5    73 824.0   0.0 
   29 2014  1 23  9  0 -12.2  84.8   0.3   152 824.4   0.0 
   29 2014  1 23 10  0  -9.6  81.0   0.5   328 824.6   0.0 
   29 2014  1 23 11  0  -8.3  79.7   0.9   447 823.8   0.0 
   29 2014  1 23 12  0  -5.5  66.5   0.4   427 823.3   0.0 
   29 2014  1 23 13  0  -2.6  59.1   0.6   293 822.9   0.0 
   29 2014  1 23 14  0  -2.1  61.4   0.6   182 822.7   0.0 
   29 2014  1 23 15  0  -3.1  66.4   1.2    52 822.8   0.0 
   29 2014  1 23 16  0  -3.4  68.8   0.4     5 823.0   0.0 
   29 2014  1 23 17  0  -4.1  78.8   0.8     0 823.1   0.0 
   29 2014  1 23 18  0  -5.2  84.6   0.5     0 823.0   0.0 
   29 2014  1 23 19  0  -5.7  86.9   0.3     0 822.7   0.0 
   29 2014  1 23 20  0  -5.5  84.3   1.1     0 822.6   0.0 
   29 2014  1 23 21  0  -6.7  89.3   0.5     0 822.2   0.0 
   29 2014  1 23 22  0  -9.2  92.7   0.7     0 821.5   0.0 
   29 2014  1 23 23  0 -11.0  92.3   0.5     0 821.2   0.0 
   29 2014  1 24  0  0 -10.9  86.6   1.2     0 820.7   0.0 
   29 2014  1 24  1  0 -12.0  86.9   0.9     0 820.2   0.0 
   29 2014  1 24  2  0 -12.6  88.1   0.7     0 819.8   0.0 
   29 2014  1 24  3  0 -12.8  87.1   0.5     0 819.2   0.0 
   29 2014  1 24  4  0 -12.2  87.5   0.8     0 818.7   0.0 
   29 2014  1 24  5  0 -11.2  84.8   1.1     0 818.2   0.0 
   29 2014  1 24  6  0  -9.0  88.0   1.9     0 818.5   0.3 
   29 2014  1 24  7  0  -8.9  90.6   0.8     9 818.9   0.1 
   29 2014  1 24  8  0  -8.8  89.3   0.6    69 819.4   0.0 
   29 2014  1 24  9  0  -7.8  87.5   0.7   147 819.5   0.0 
   29 2014  1 24 10  0  -6.2  69.1   1.1   226 819.5   0.0 
   29 2014  1 24 11  0  -5.3  56.1   1.7   234 819.1   0.0 
   29 2014  1 24 12  0  -5.1  53.5   2.3   293 818.8   0.0 
   29 2014  1 24 13  0  -5.2  48.6   2.1   301 818.6   0.0 
   29 2014  1 24 14  0  -5.6  45.6   4.9   206 818.7   0.0 
   29 2014  1 24 15  0  -6.0  50.9   3.1   116 819.1   0.0 
   29 2014  1 24 16  0  -7.0  57.3   2.1    19 819.4   0.0 
   29 2014  1 24 17  0  -8.6  62.4   3.2     0 819.6   0.0 
   29 2014  1 24 18  0  -9.4  69.3   1.9     0 820.2   0.0 
   29 2014  1 24 19  0 -11.7  78.0   1.2     0 820.7   0.0 
   29 2014  1 24 20  0 -12.8  80.3   0.9     0 821.0   0.0 
   29 2014  1 24 21  0 -14.3  85.2   0.7     0 821.2   0.0 
   29 2014  1 24 22  0 -15.7  87.7   0.8     0 821.5   0.0 
   29 2014  1 24 23  0 -17.2  90.4   0.8     0 821.7   0.0 
   29 2014  1 25  0  0 -17.0  88.1   0.7     0 821.8   0.0 
   29 2014  1 25  1  0 -18.0  88.4   0.8     0 821.8   0.0 
   29 2014  1 25  2  0 -18.3  89.2   0.7     0 821.9   0.0 
   29 2014  1 25  3  0 -20.0  88.4   0.9     0 822.2   0.0 
   29 2014  1 25  4  0 -20.0  88.5   0.9     0 822.5   0.0 
   29 2014  1 25  5  0 -20.8  87.0   1.0     0 822.7   0.0 
   29 2014  1 25  6  0 -21.7  87.9   0.6     0 823.1   0.0 
   29 2014  1 25  7  0 -22.0  86.8   0.8     8 823.2   0.0 
   29 2014  1 25  8  0 -22.0  89.7   0.5    47 823.5   0.0 
   29 2014  1 25  9  0 -20.2  85.8   0.3   323 823.3   0.0 
   29 2014  1 25 10  0 -17.7  84.8   0.5   429 823.0   0.0 
   29 2014  1 25 11  0 -13.7  76.6   0.3   482 822.4   0.0 
   29 2014  1 25 12  0  -9.9  67.3   0.4   473 821.6   0.0 
   29 2014  1 25 13  0  -8.8  64.0   0.4   393 821.3   0.0 
   29 2014  1 25 14  0  -7.8  57.9   0.5   287 821.2   0.0 
   29 2014  1 25 15  0  -8.3  61.3   1.4   124 821.1   0.0 
   29 2014  1 25 16  0 -10.7  69.3   1.5     4 821.7   0.0 
   29 2014  1 25 17  0 -10.3  68.2   1.4     0 822.2   0.0 
   29 2014  1 25 18  0 -10.3  68.6   1.4     0 822.3   0.0 
   29 2014  1 25 19  0  -9.0  61.3   1.3     0 822.5   0.0 
   29 2014  1 25 20  0  -9.7  63.8   1.3     0 821.9   0.0 
   29 2014  1 25 21  0  -9.2  63.7   1.6     0 821.6   0.0 
   29 2014  1 25 22  0  -5.7  57.0   3.3     0 821.3   0.0 
   29 2014  1 25 23  0  -5.5  65.5   1.6     0 820.4   0.0 
   29 2014  1 26  0  0  -5.7  75.2   2.0     0 818.8   0.0 
   29 2014  1 26  1  0  -4.7  77.7   2.0     0 817.1   0.0 
   29 2014  1 26  2  0  -2.2  78.0   4.4     0 816.7   0.3 
   29 2014  1 26  3  0  -1.6  65.2   6.5     0 816.6   0.0 
   29 2014  1 26  4  0  -4.0  80.4   6.5     0 817.5   0.2 
   29 2014  1 26  5  0  -4.4  56.0   6.3     0 818.3   0.0 
   29 2014  1 26  6  0  -4.5  50.6   6.4     0 817.8   0.0 
   29 2014  1 26  7  0  -5.8  75.3   2.2     4 818.1   0.1 
   29 2014  1 26  8  0  -6.5  89.5   1.8    28 818.8   0.3 
   29 2014  1 26  9  0  -6.4  90.0   1.3    52 819.4   0.9 
   29 2014  1 26 10  0  -6.4  89.5   2.6   133 819.9   0.5 
   29 2014  1 26 11  0  -6.0  89.1   1.5   207 820.2   0.5 
   29 2014  1 26 12  0  -4.0  63.6   3.6   495 820.0   0.1 
   29 2014  1 26 13  0  -3.6  44.9   4.4   474 820.1   0.0 
   29 2014  1 26 14  0  -4.4  43.9   1.3   292 820.0   0.0 
   29 2014  1 26 15  0  -6.4  51.5   2.3   128 819.3   0.0 
   29 2014  1 26 16  0  -9.0  70.3   1.3     6 818.7   0.0 
   29 2014  1 26 17  0  -9.8  80.1   1.5     0 818.4   0.0 
   29 2014  1 26 18  0 -10.7  84.3   1.0     0 817.9   0.0 
   29 2014  1 26 19  0 -10.8  86.2   0.7     0 817.5   0.0 
   29 2014  1 26 20  0 -10.9  88.0   0.8     0 816.9   0.0 
   29 2014  1 26 21  0 -10.0  81.6   0.8     0 815.9   0.0 
   29 2014  1 26 22  0  -9.2  75.5   0.8     0 815.1   0.0 
   29 2014  1 26 23  0  -9.2  77.8   0.9     0 814.4   0.0 
   29 2014  1 27  0  0  -8.3  75.5   0.7     0 813.7   0.0 
   29 2014  1 27  1  0  -4.3  62.6   3.8     0 812.7   0.0 
   29 2014  1 27  2  0  -6.2  67.9   2.5     0 812.2   0.0 
   29 2014  1 27  3  0  -5.9  66.3   2.6     0 811.4   0.0 
   29 2014  1 27  4  0  -5.3  77.5   3.1     0 811.3   0.5 
   29 2014  1 27  5  0  -5.5  80.9   2.2     0 810.9   0.2 
   29 2014  1 27  6  0  -7.8  86.9   1.4     0 810.8   0.0 
   29 2014  1 27  7  0  -9.3  89.1   1.5    16 810.9   0.0 
   29 2014  1 27  8  0  -9.1  87.8   0.9    94 810.9   0.0 
   29 2014  1 27  9  0  -6.8  80.9   0.9   192 810.6   0.0 
   29 2014  1 27 10  0  -5.4  80.0   2.7   184 810.2   0.0 
   29 2014  1 27 11  0  -4.1  76.0   2.8   175 809.7   0.0 
   29 2014  1 27 12  0  -3.3  65.6   2.1   183 809.5   0.0 
   29 2014  1 27 13  0  -3.5  59.6   4.3   175 809.2   0.0 
   29 2014  1 27 14  0  -3.9  56.0   1.9   136 808.9   0.0 
   29 2014  1 27 15  0  -4.0  52.6   1.0    74 808.8   0.0 
   29 2014  1 27 16  0  -5.1  62.2   3.3    10 809.0   0.0 
   29 2014  1 27 17  0  -5.8  67.4   3.7     0 809.2   0.0 
   29 2014  1 27 18  0  -6.9  68.5   2.8     0 809.4   0.0 
   29 2014  1 27 19  0  -6.7  73.1   3.4     0 809.6   0.0 
   29 2014  1 27 20  0  -6.9  77.8   3.2     0 809.8   0.0 
   29 2014  1 27 21  0  -6.9  82.4   2.6     0 809.9   0.0 
   29 2014  1 27 22  0  -7.6  86.2   1.1     0 809.9   0.0 
   29 2014  1 27 23  0  -9.1  84.8   1.0     0 809.8   0.0 
   29 2014  1 28  0  0  -9.2  84.5   0.9     0 809.6   0.0 
   29 2014  1 28  1  0  -9.5  85.7   0.7     0 809.4   0.0 
   29 2014  1 28  2  0  -8.5  84.2   0.9     0 809.3   0.0 
   29 2014  1 28  3  0  -8.1  82.7   1.4     0 809.3   0.0 
   29 2014  1 28  4  0  -8.5  87.4   0.9     0 809.5   0.0 
   29 2014  1 28  5  0  -8.6  87.6   1.2     0 809.6   0.0 
   29 2014  1 28  6  0  -8.6  87.6   0.7     0 809.7   0.0 
   29 2014  1 28  7  0  -9.0  88.9   0.3    13 809.9   0.0 
   29 2014  1 28  8  0  -9.1  90.9   0.1    95 810.0   0.0 
   29 2014  1 28  9  0  -9.0  92.3   0.3   256 809.9   0.0 
   29 2014  1 28 10  0  -8.1  81.4   0.6   395 809.8   0.0 
   29 2014  1 28 11  0  -5.6  56.2   2.3   495 809.4   0.0 
   29 2014  1 28 12  0  -4.8  51.5   2.7   493 808.9   0.0 
   29 2014  1 28 13  0  -5.2  51.5   2.1   220 808.5   0.0 
   29 2014  1 28 14  0  -5.1  50.1   2.2   155 808.5   0.0 
   29 2014  1 28 15  0  -5.7  52.8   2.2    72 808.4   0.0 
   29 2014  1 28 16  0  -7.1  56.3   2.4    10 808.3   0.0 
   29 2014  1 28 17  0  -9.0  59.1   1.7     0 808.2   0.0 
   29 2014  1 28 18  0 -13.0  72.7   0.8     0 808.4   0.0 
   29 2014  1 28 19  0 -14.8  77.8   1.0     0 808.7   0.0 
   29 2014  1 28 20  0 -16.7  79.5   1.4     0 809.1   0.0 
   29 2014  1 28 21  0 -19.0  83.6   1.4     0 809.4   0.0 
   29 2014  1 28 22  0 -18.4  83.5   0.6     0 809.4   0.0 
   29 2014  1 28 23  0 -19.2  84.6   0.9     0 809.7   0.0 
   29 2014  1 29  0  0 -19.7  85.6   1.0     0 809.8   0.0 
   29 2014  1 29  1  0 -20.8  87.6   1.1     0 809.9   0.0 
   29 2014  1 29  2  0 -21.4  86.9   0.8     0 809.9   0.0 
   29 2014  1 29  3  0 -21.8  86.4   1.0     0 809.7   0.0 
   29 2014  1 29  4  0 -22.3  85.8   1.1     0 809.9   0.0 
   29 2014  1 29  5  0 -22.0  86.2   0.9     0 810.0   0.0 
   29 2014  1 29  6  0 -22.6  85.5   0.9     0 810.4   0.0 
   29 2014  1 29  7  0 -22.3  85.8   0.7    10 810.9   0.0 
   29 2014  1 29  8  0 -22.1  85.9   0.8    58 811.0   0.0 
   29 2014  1 29  9  0 -18.9  89.3   0.6   336 811.4   0.0 
   29 2014  1 29 10  0 -15.1  87.2   0.6   455 811.8   0.0 
   29 2014  1 29 11  0 -11.0  71.9   1.2   386 811.4   0.0 
   29 2014  1 29 12  0  -8.8  65.8   0.7   328 811.3   0.0 
   29 2014  1 29 13  0  -4.8  54.3   3.9   226 811.4   0.0 
   29 2014  1 29 14  0  -5.2  64.4   3.5   193 811.8   0.0 
   29 2014  1 29 15  0  -6.3  69.0   2.8    48 812.2   0.0 
   29 2014  1 29 16  0  -7.2  79.2   2.1     8 812.7   0.0 
   29 2014  1 29 17  0  -7.3  79.4   1.3     0 813.2   0.0 
   29 2014  1 29 18  0  -8.8  86.2   0.7     0 813.4   0.0 
   29 2014  1 29 19  0 -10.4  90.9   1.5     0 813.4   0.0 
   29 2014  1 29 20  0  -9.3  88.8   0.9     0 813.8   0.2 
