10:31:27   09.01.2018              Programm Climap                 MeteoSchweiz
Zeitangaben in UTC 0040 (UTC)  =  01:40 Uhr Winterzeit  =  02:40 Uhr Sommerzeit
Auswahlperiode: 09.10.2016 09:20  -  09.01.2018 09:20 UTC 32767 -> Keine Angabe
Anzahl Stationen  1
    29	Samedan                 1709 m.ü.M.	787210/ 155700
Anzahl Parameter  6
   261  Lufttemperatur 2 m über Boden; Stundenmittel  [°C]
   266  Relative Luftfeuchtigkeit 2 m über Boden; Stundenmittel  [%]
   283  Windgeschwindigkeit skalar; Stundenmittel  [m/s]
   269  Globalstrahlung; Stundenmittel  [W/m²]
   306  Luftdruck auf Stationshöhe (QFE); Stundenmittel  [hPa]
   267  Niederschlag; Stundensumme  [mm]

  STA JAHR MO TG HH MM   261   266   283   269   306   267
   29 2017  6  5 13  0   9.3  87.0   4.2    34 827.4   5.5 
   29 2017  6  5 14  0   8.7  85.4   2.0   126 828.1   4.0 
   29 2017  6  5 15  0   8.5  85.9   1.1   111 827.8   0.2 
   29 2017  6  5 16  0   8.8  86.1   0.7    87 827.4   0.0 
   29 2017  6  5 17  0   9.1  89.1   0.5    71 827.1   0.0 
   29 2017  6  5 18  0   8.5  93.3   1.4     9 827.2   2.0 
   29 2017  6  5 19  0   8.2  93.5   0.7     1 827.0   0.4 
   29 2017  6  5 20  0   8.3  92.5   1.9     0 827.4   1.5 
   29 2017  6  5 21  0   8.0  90.9   2.0     0 827.1   0.3 
   29 2017  6  5 22  0   7.8  93.6   1.2     0 826.6   0.0 
   29 2017  6  5 23  0   7.8  92.8   1.3     0 826.2   0.5 
   29 2017  6  6  0  0   7.7  91.8   1.0     0 826.1   4.8 
   29 2017  6  6  1  0   7.2  94.7   0.6     0 825.5   2.2 
   29 2017  6  6  2  0   6.8  95.5   0.7     0 824.8   2.5 
   29 2017  6  6  3  0   6.8  94.6   0.6     0 824.1   0.5 
   29 2017  6  6  4  0   6.9  95.0   0.6    18 823.7   1.1 
   29 2017  6  6  5  0   7.0  93.4   0.5    26 823.4   1.6 
   29 2017  6  6  6  0   7.5  90.2   0.9   100 823.0   0.1 
   29 2017  6  6  7  0   8.7  89.6   0.9   179 822.7   0.4 
   29 2017  6  6  8  0   9.7  88.2   2.4   166 822.6   0.7 
   29 2017  6  6  9  0  10.8  83.9   4.0   334 822.6   0.7 
   29 2017  6  6 10  0  11.0  77.6   5.9   324 822.2   0.0 
   29 2017  6  6 11  0  12.0  74.3   5.1   458 821.6   0.0 
   29 2017  6  6 12  0   9.9  78.8   4.1    51 821.6   0.4 
   29 2017  6  6 13  0   8.2  86.0   2.0    18 822.7   2.4 
   29 2017  6  6 14  0   8.0  88.0   0.6   137 822.6   0.6 
   29 2017  6  6 15  0   9.0  75.5   2.5   250 822.3   0.0 
   29 2017  6  6 16  0   8.7  81.9   2.3    79 822.0   1.0 
   29 2017  6  6 17  0   7.0  81.5   3.9    40 823.2   1.0 
   29 2017  6  6 18  0   5.9  82.6   5.6    78 824.1   0.0 
   29 2017  6  6 19  0   4.2  88.2   6.2     5 824.8   0.0 
   29 2017  6  6 20  0   3.8  90.6   5.0     0 825.8   0.0 
   29 2017  6  6 21  0   2.7  93.5   4.5     0 826.2   0.0 
   29 2017  6  6 22  0   1.8  93.6   3.0     0 826.7   0.0 
   29 2017  6  6 23  0   1.4  95.9   1.4     0 826.9   0.0 
   29 2017  6  7  0  0   1.5  95.3   0.6     0 826.8   0.0 
   29 2017  6  7  1  0   1.1  96.8   0.8     0 826.6   0.0 
   29 2017  6  7  2  0   0.6  98.4   0.9     0 826.7   0.0 
   29 2017  6  7  3  0   0.5  97.9   0.5     0 827.1   0.0 
   29 2017  6  7  4  0   0.3  96.6   1.2    10 827.7   0.0 
   29 2017  6  7  5  0   0.8  92.6   0.6    63 828.0   0.0 
   29 2017  6  7  6  0   1.9  89.9   1.2   390 828.3   0.0 
   29 2017  6  7  7  0   4.4  78.5   1.0   605 828.3   0.0 
   29 2017  6  7  8  0   7.1  63.3   1.6   772 828.1   0.0 
   29 2017  6  7  9  0  10.1  51.1   2.2   906 828.0   0.0 
   29 2017  6  7 10  0  11.5  43.8   2.2  1028 828.0   0.0 
   29 2017  6  7 11  0  12.1  41.8   3.6   891 827.8   0.0 
   29 2017  6  7 12  0  13.0  30.1   3.8  1026 827.9   0.0 
   29 2017  6  7 13  0  12.9  35.4   5.2   963 828.3   0.0 
   29 2017  6  7 14  0  12.1  36.8   5.3   844 829.2   0.0 
   29 2017  6  7 15  0  10.7  34.0   5.0   435 829.9   0.0 
   29 2017  6  7 16  0  10.7  29.4   5.9   442 830.1   0.0 
   29 2017  6  7 17  0   9.6  23.7   6.0   173 830.4   0.0 
   29 2017  6  7 18  0   7.8  31.6   4.6    20 831.1   0.0 
   29 2017  6  7 19  0   5.3  48.6   2.6     3 831.5   0.0 
   29 2017  6  7 20  0   3.0  64.6   2.5     0 832.4   0.0 
   29 2017  6  7 21  0   0.7  76.2   1.1     0 833.0   0.0 
   29 2017  6  7 22  0  -0.8  84.2   1.3     0 833.6   0.0 
   29 2017  6  7 23  0  -1.4  86.0   1.1     0 833.7   0.0 
   29 2017  6  8  0  0  -2.0  87.2   1.1     0 833.8   0.0 
   29 2017  6  8  1  0  -2.2  87.8   1.3     0 834.0   0.0 
   29 2017  6  8  2  0  -2.3  88.5   0.6     0 833.8   0.0 
   29 2017  6  8  3  0  -2.7  88.9   0.7     1 833.9   0.0 
   29 2017  6  8  4  0  -2.5  90.1   0.3    26 833.9   0.0 
   29 2017  6  8  5  0  -1.9  87.8   0.8    75 834.0   0.0 
   29 2017  6  8  6  0   0.9  79.9   0.6   353 833.9   0.0 
   29 2017  6  8  7  0   6.4  55.5   1.2   541 833.8   0.0 
   29 2017  6  8  8  0  10.5  36.3   3.8   669 833.6   0.0 
   29 2017  6  8  9  0  12.2  31.9   2.7   736 833.3   0.0 
   29 2017  6  8 10  0  14.0  29.8   1.1   907 832.9   0.0 
   29 2017  6  8 11  0  15.1  38.2   5.2   934 832.6   0.0 
   29 2017  6  8 12  0  14.6  40.7   8.0   870 832.5   0.0 
   29 2017  6  8 13  0  15.9  40.9   6.9   908 832.2   0.0 
   29 2017  6  8 14  0  16.4  42.0   6.9   797 832.0   0.0 
   29 2017  6  8 15  0  16.5  42.6   6.6   643 831.7   0.0 
   29 2017  6  8 16  0  15.9  46.0   6.3   468 831.4   0.0 
   29 2017  6  8 17  0  14.5  50.8   6.1   175 831.5   0.0 
   29 2017  6  8 18  0  12.4  59.3   3.9    21 831.8   0.0 
   29 2017  6  8 19  0  10.6  68.6   3.8     3 832.4   0.0 
   29 2017  6  8 20  0   8.3  78.5   2.1     0 833.1   0.0 
   29 2017  6  8 21  0   5.4  88.1   1.8     0 833.4   0.0 
   29 2017  6  8 22  0   4.4  89.6   2.2     0 833.2   0.0 
   29 2017  6  8 23  0   3.5  90.7   1.4     0 832.7   0.0 
   29 2017  6  9  0  0   2.5  92.1   0.6     0 832.4   0.0 
   29 2017  6  9  1  0   2.2  92.4   1.4     0 832.6   0.0 
   29 2017  6  9  2  0   1.9  93.3   0.8     0 832.4   0.0 
   29 2017  6  9  3  0   1.5  93.7   0.9     1 832.3   0.0 
   29 2017  6  9  4  0   1.7  93.2   0.7    24 832.1   0.0 
   29 2017  6  9  5  0   1.7  94.6   0.5    50 831.9   0.0 
   29 2017  6  9  6  0   5.6  87.1   0.7   411 831.6   0.0 
   29 2017  6  9  7  0  10.5  68.2   0.7   590 831.3   0.0 
   29 2017  6  9  8  0  14.5  54.2   0.9   730 830.8   0.0 
   29 2017  6  9  9  0  17.4  43.7   3.3   811 830.3   0.0 
   29 2017  6  9 10  0  17.5  41.2   5.3   863 830.1   0.0 
   29 2017  6  9 11  0  15.5  51.9   7.7   443 830.2   0.0 
   29 2017  6  9 12  0  15.1  56.5   7.4   460 830.2   0.0 
   29 2017  6  9 13  0  16.4  49.9   6.0   606 830.0   0.0 
   29 2017  6  9 14  0  16.4  51.4   7.5   595 829.9   0.0 
   29 2017  6  9 15  0  17.2  50.0   7.0   680 829.8   0.0 
   29 2017  6  9 16  0  16.6  52.6   7.2   480 829.8   0.0 
   29 2017  6  9 17  0  14.5  59.8   7.4   176 829.9   0.0 
   29 2017  6  9 18  0  13.2  65.2   3.2    40 830.4   0.0 
   29 2017  6  9 19  0  12.8  68.1   2.5     4 830.9   0.0 
   29 2017  6  9 20  0  11.9  71.6   1.6     0 831.5   0.0 
   29 2017  6  9 21  0  10.7  75.7   1.6     0 831.9   0.0 
   29 2017  6  9 22  0  10.1  77.6   0.7     0 832.1   0.0 
   29 2017  6  9 23  0   8.4  85.0   0.5     0 832.0   0.0 
   29 2017  6 10  0  0   7.2  88.7   0.8     0 832.2   0.0 
   29 2017  6 10  1  0   6.9  90.2   0.7     0 832.3   0.0 
   29 2017  6 10  2  0   6.2  91.5   1.0     0 832.3   0.0 
   29 2017  6 10  3  0   4.8  93.6   0.9     0 832.3   0.0 
   29 2017  6 10  4  0   4.2  93.7   1.1    21 832.8   0.0 
   29 2017  6 10  5  0   4.6  93.2   0.8    55 833.3   0.0 
   29 2017  6 10  6  0   7.7  89.1   0.6   311 833.4   0.0 
   29 2017  6 10  7  0  12.8  60.9   1.7   588 833.5   0.0 
   29 2017  6 10  8  0  15.3  41.5   1.8   814 833.5   0.0 
   29 2017  6 10  9  0  15.9  39.5   2.5   623 833.6   0.0 
   29 2017  6 10 10  0  16.8  38.2   2.5   883 833.6   0.0 
   29 2017  6 10 11  0  17.7  38.3   3.9   986 833.6   0.0 
   29 2017  6 10 12  0  17.8  35.2   4.2   826 833.5   0.0 
   29 2017  6 10 13  0  18.9  37.7   3.6   912 833.3   0.0 
   29 2017  6 10 14  0  19.1  32.8   3.3   793 833.1   0.0 
   29 2017  6 10 15  0  19.1  34.0   4.5   641 833.0   0.0 
   29 2017  6 10 16  0  18.5  35.7   5.0   435 833.1   0.0 
   29 2017  6 10 17  0  17.2  38.9   3.9   184 833.4   0.0 
   29 2017  6 10 18  0  16.4  39.0   3.7    24 833.6   0.0 
   29 2017  6 10 19  0  12.8  56.3   2.9     4 834.0   0.0 
   29 2017  6 10 20  0  10.8  66.4   2.2     0 834.8   0.0 
   29 2017  6 10 21  0   7.7  78.3   1.5     0 835.5   0.0 
   29 2017  6 10 22  0   6.9  81.3   1.2     0 835.8   0.0 
   29 2017  6 10 23  0   6.1  84.5   0.8     0 835.8   0.0 
   29 2017  6 11  0  0   4.5  89.2   0.7     0 835.8   0.0 
   29 2017  6 11  1  0   4.5  89.3   1.0     0 836.0   0.0 
   29 2017  6 11  2  0   3.5  91.5   0.7     0 836.0   0.0 
   29 2017  6 11  3  0   3.6  91.4   1.0     1 836.0   0.0 
   29 2017  6 11  4  0   2.9  93.2   0.7    14 835.9   0.0 
   29 2017  6 11  5  0   3.0  93.1   0.8    49 835.9   0.0 
   29 2017  6 11  6  0   7.2  83.6   0.5   413 835.8   0.0 
   29 2017  6 11  7  0  11.8  61.7   0.7   593 835.6   0.0 
   29 2017  6 11  8  0  15.4  51.7   0.9   753 835.0   0.0 
   29 2017  6 11  9  0  18.6  45.3   0.8   881 834.6   0.0 
   29 2017  6 11 10  0  21.7  30.3   1.8   965 834.2   0.0 
   29 2017  6 11 11  0  23.2  30.5   3.8   992 833.7   0.0 
   29 2017  6 11 12  0  23.2  37.2   4.0   976 833.3   0.0 
   29 2017  6 11 13  0  21.7  46.7   8.2   906 833.1   0.0 
   29 2017  6 11 14  0  21.2  48.0   9.1   782 833.0   0.0 
   29 2017  6 11 15  0  20.7  55.4   8.8   625 832.9   0.0 
   29 2017  6 11 16  0  20.1  61.3   7.4   457 832.7   0.0 
   29 2017  6 11 17  0  18.9  65.0   7.4   187 832.7   0.0 
   29 2017  6 11 18  0  17.4  72.9   5.8    27 833.0   0.0 
   29 2017  6 11 19  0  16.0  80.2   3.3     5 833.3   0.0 
   29 2017  6 11 20  0  15.3  84.1   2.8     0 833.6   0.0 
   29 2017  6 11 21  0  14.3  86.9   2.0     0 834.1   0.0 
   29 2017  6 11 22  0  13.4  89.9   2.5     0 834.4   0.0 
   29 2017  6 11 23  0  13.1  90.8   2.3     0 834.6   0.0 
   29 2017  6 12  0  0  11.2  93.1   1.7     0 834.5   0.0 
   29 2017  6 12  1  0   9.6  93.6   1.1     0 834.2   0.0 
   29 2017  6 12  2  0   8.6  93.9   1.4     0 833.8   0.0 
   29 2017  6 12  3  0   7.8  95.8   0.6     1 833.6   0.0 
   29 2017  6 12  4  0   7.9  94.7   0.7    16 833.4   0.0 
   29 2017  6 12  5  0   8.3  93.6   0.9    54 833.5   0.0 
   29 2017  6 12  6  0  11.6  89.4   0.5   329 833.6   0.0 
   29 2017  6 12  7  0  15.7  76.3   0.8   512 833.4   0.0 
   29 2017  6 12  8  0  19.3  64.1   2.5   658 833.0   0.0 
   29 2017  6 12  9  0  20.9  54.1   3.9   671 833.0   0.0 
   29 2017  6 12 10  0  21.5  50.4   3.6   628 832.9   0.0 
   29 2017  6 12 11  0  21.4  47.9   4.1   410 832.6   0.0 
   29 2017  6 12 12  0  22.7  43.2   6.2   998 832.5   0.0 
   29 2017  6 12 13  0  23.2  39.2   5.2   973 832.5   0.0 
   29 2017  6 12 14  0  23.1  38.5   4.1   665 832.3   0.0 
   29 2017  6 12 15  0  22.7  40.7   4.1   468 831.9   0.0 
   29 2017  6 12 16  0  21.8  37.4   4.0   205 831.9   0.0 
   29 2017  6 12 17  0  20.9  43.1   4.9   196 831.8   0.0 
   29 2017  6 12 18  0  19.8  45.6   4.4    42 831.9   0.0 
   29 2017  6 12 19  0  17.9  56.4   4.0     5 832.1   0.0 
   29 2017  6 12 20  0  15.7  66.4   2.2     0 832.6   0.0 
   29 2017  6 12 21  0  12.1  79.4   0.8     0 832.8   0.0 
   29 2017  6 12 22  0  10.5  85.6   1.1     0 833.0   0.0 
   29 2017  6 12 23  0  10.1  87.1   1.0     0 832.9   0.0 
   29 2017  6 13  0  0   9.0  89.1   0.9     0 832.8   0.0 
   29 2017  6 13  1  0   8.0  91.1   1.0     0 832.7   0.0 
   29 2017  6 13  2  0   7.4  93.2   0.3     0 832.5   0.0 
   29 2017  6 13  3  0   6.6  93.8   0.9     1 832.6   0.0 
   29 2017  6 13  4  0   6.5  93.8   0.7    18 832.8   0.0 
   29 2017  6 13  5  0   7.1  92.9   0.7    58 832.9   0.0 
   29 2017  6 13  6  0  10.7  89.7   0.5   404 832.8   0.0 
   29 2017  6 13  7  0  14.8  71.5   0.7   589 832.4   0.0 
   29 2017  6 13  8  0  17.7  55.2   0.6   749 832.2   0.0 
   29 2017  6 13  9  0  20.4  36.0   0.6   869 832.0   0.0 
   29 2017  6 13 10  0  22.1  29.4   2.1   945 831.9   0.0 
   29 2017  6 13 11  0  22.9  26.3   3.3  1020 831.8   0.0 
   29 2017  6 13 12  0  23.2  26.4   3.0   900 831.6   0.0 
   29 2017  6 13 13  0  23.2  29.9   2.9   863 831.3   0.0 
   29 2017  6 13 14  0  23.5  26.0   1.0   597 831.1   0.0 
   29 2017  6 13 15  0  23.3  39.9   3.3   596 831.0   0.0 
   29 2017  6 13 16  0  22.4  41.4   3.4   472 831.0   0.0 
   29 2017  6 13 17  0  21.1  36.7   2.5   183 831.2   0.0 
   29 2017  6 13 18  0  18.0  49.3   1.3    25 831.3   0.0 
   29 2017  6 13 19  0  15.3  65.5   1.0     4 831.6   0.0 
   29 2017  6 13 20  0  12.9  78.6   1.2     0 832.3   0.0 
   29 2017  6 13 21  0  11.7  81.3   1.2     0 832.6   0.0 
   29 2017  6 13 22  0  11.0  82.2   1.1     0 832.6   0.0 
   29 2017  6 13 23  0   9.4  86.9   1.0     0 832.5   0.0 
   29 2017  6 14  0  0   9.8  85.5   0.7     0 832.4   0.0 
   29 2017  6 14  1  0   9.2  87.9   0.7     0 832.1   0.0 
   29 2017  6 14  2  0   8.9  89.5   0.7     0 832.2   0.0 
   29 2017  6 14  3  0   8.9  89.9   0.3     0 832.3   0.0 
   29 2017  6 14  4  0   8.9  90.6   0.8    23 832.6   0.0 
   29 2017  6 14  5  0  10.0  88.5   0.6   103 832.7   0.0 
   29 2017  6 14  6  0  12.3  80.0   0.4   213 832.6   0.0 
   29 2017  6 14  7  0  14.8  71.9   0.4   337 832.3   0.0 
   29 2017  6 14  8  0  16.3  71.2   0.9   187 832.3   0.0 
   29 2017  6 14  9  0  16.7  66.6   6.0   305 832.2   0.0 
   29 2017  6 14 10  0  15.5  69.1   9.1   396 832.6   0.0 
   29 2017  6 14 11  0  15.0  70.4   7.3   243 832.9   0.0 
   29 2017  6 14 12  0  15.4  67.8   6.7   231 832.7   0.0 
   29 2017  6 14 13  0  17.0  62.8   6.8   612 832.6   0.0 
   29 2017  6 14 14  0  17.4  59.6   7.3   667 832.3   0.0 
   29 2017  6 14 15  0  16.5  60.2   4.8   172 831.8   0.0 
   29 2017  6 14 16  0  16.5  65.3   2.4   210 831.8   0.0 
   29 2017  6 14 17  0  16.5  69.3   1.3   113 831.6   0.0 
   29 2017  6 14 18  0  14.3  84.8   1.3    45 832.0   0.1 
   29 2017  6 14 19  0  13.2  88.8   1.4     3 832.0   0.0 
   29 2017  6 14 20  0  12.2  89.4   1.6     0 832.2   0.0 
   29 2017  6 14 21  0  10.4  91.6   1.1     0 832.4   0.0 
   29 2017  6 14 22  0   9.3  93.0   0.6     0 832.4   0.0 
   29 2017  6 14 23  0   9.1  93.6   1.0     0 832.4   0.0 
   29 2017  6 15  0  0   7.9  95.2   0.7     0 832.4   0.0 
   29 2017  6 15  1  0   7.0  95.5   0.7     0 832.4   0.0 
   29 2017  6 15  2  0   6.7  95.5   0.5     0 832.4   0.0 
   29 2017  6 15  3  0   6.7  95.8   0.6     3 832.5   0.0 
   29 2017  6 15  4  0   7.2  94.6   0.4    32 832.8   0.0 
   29 2017  6 15  5  0   8.3  93.6   0.6    90 832.9   0.0 
   29 2017  6 15  6  0  10.2  89.8   0.4   278 832.8   0.0 
   29 2017  6 15  7  0  13.5  76.3   0.5   506 832.8   0.0 
   29 2017  6 15  8  0  16.7  64.9   1.0   552 832.7   0.0 
   29 2017  6 15  9  0  19.5  48.8   2.0   888 832.7   0.0 
   29 2017  6 15 10  0  20.8  45.6   3.4  1023 832.6   0.0 
   29 2017  6 15 11  0  21.4  41.1   2.7  1000 832.4   0.0 
   29 2017  6 15 12  0  21.6  41.2   2.9   732 832.1   0.0 
   29 2017  6 15 13  0  18.9  61.7   6.5   329 832.3   0.0 
   29 2017  6 15 14  0  17.3  68.2   6.5   217 832.6   0.0 
   29 2017  6 15 15  0  17.9  56.6   3.8   301 832.7   0.0 
   29 2017  6 15 16  0  14.7  81.5   2.2    66 833.0   3.5 
   29 2017  6 15 17  0  13.8  92.4   1.1    48 833.3   2.0 
   29 2017  6 15 18  0  13.4  93.5   1.5    27 833.3   0.9 
   29 2017  6 15 19  0  13.0  93.2   2.2     2 833.9   1.0 
   29 2017  6 15 20  0  12.4  92.8   1.7     0 834.5   0.0 
   29 2017  6 15 21  0  11.6  95.0   1.3     0 835.2   0.3 
   29 2017  6 15 22  0  11.8  94.4   2.0     0 835.4   1.2 
   29 2017  6 15 23  0  11.5  94.7   0.8     0 835.1   0.3 
   29 2017  6 16  0  0  11.4  94.7   1.0     0 835.1   0.0 
   29 2017  6 16  1  0  10.7  95.1   0.7     0 834.9   0.0 
   29 2017  6 16  2  0  10.7  95.7   0.9     0 834.6   0.1 
   29 2017  6 16  3  0  10.6  95.7   0.7     0 834.3   0.3 
   29 2017  6 16  4  0  10.6  95.6   1.0    31 834.3   0.0 
   29 2017  6 16  5  0  11.2  93.8   0.4    68 834.4   0.0 
   29 2017  6 16  6  0  11.7  91.7   0.9   124 834.5   0.0 
   29 2017  6 16  7  0  13.2  85.2   2.5   308 834.4   0.0 
   29 2017  6 16  8  0  14.1  78.3   3.5   308 834.3   0.0 
   29 2017  6 16  9  0  15.8  66.2   2.6   506 834.4   0.0 
   29 2017  6 16 10  0  16.9  49.4   5.0   652 834.4   0.0 
   29 2017  6 16 11  0  16.7  48.1   5.9   376 834.2   0.0 
   29 2017  6 16 12  0  18.2  43.1   5.7   875 833.8   0.0 
   29 2017  6 16 13  0  18.3  40.7   5.9   697 833.7   0.0 
   29 2017  6 16 14  0  17.7  44.2   5.2   545 833.9   0.0 
   29 2017  6 16 15  0  17.0  46.2   6.1   330 833.8   0.0 
   29 2017  6 16 16  0  16.2  49.5   5.3   222 833.8   0.0 
   29 2017  6 16 17  0  15.6  52.8   4.9   111 833.9   0.0 
   29 2017  6 16 18  0  14.4  59.2   3.7    23 834.1   0.0 
   29 2017  6 16 19  0  13.9  52.3   2.9     7 834.2   0.0 
   29 2017  6 16 20  0  11.6  60.1   2.5     0 834.6   0.0 
   29 2017  6 16 21  0  10.5  62.5   2.0     0 834.9   0.0 
   29 2017  6 16 22  0  11.0  56.5   2.8     0 835.1   0.0 
   29 2017  6 16 23  0   5.9  82.9   1.2     0 835.3   0.0 
   29 2017  6 17  0  0   4.9  85.2   1.7     0 835.3   0.0 
   29 2017  6 17  1  0   4.3  85.1   1.3     0 835.4   0.0 
   29 2017  6 17  2  0   2.6  90.5   1.2     0 835.3   0.0 
   29 2017  6 17  3  0   2.1  91.0   1.2     1 835.5   0.0 
   29 2017  6 17  4  0   1.8  91.6   0.8    15 835.7   0.0 
   29 2017  6 17  5  0   2.3  91.5   0.9    54 835.8   0.0 
   29 2017  6 17  6  0   6.7  78.6   0.6   410 835.7   0.0 
   29 2017  6 17  7  0  11.5  50.8   1.0   590 835.3   0.0 
   29 2017  6 17  8  0  14.3  36.8   1.6   750 835.2   0.0 
   29 2017  6 17  9  0  15.8  39.3   2.4   876 835.1   0.0 
   29 2017  6 17 10  0  16.0  37.5   2.2   962 835.0   0.0 
   29 2017  6 17 11  0  17.2  40.0   3.6  1003 834.8   0.0 
   29 2017  6 17 12  0  17.3  40.0   4.0  1011 834.5   0.0 
   29 2017  6 17 13  0  17.9  42.7   4.8   888 834.6   0.0 
   29 2017  6 17 14  0  17.8  42.7   4.5   872 834.8   0.0 
   29 2017  6 17 15  0  17.5  45.0   3.8   706 834.7   0.0 
   29 2017  6 17 16  0  16.0  46.5   5.0   359 834.8   0.0 
   29 2017  6 17 17  0  14.7  50.1   4.4   103 835.0   0.0 
   29 2017  6 17 18  0  13.8  52.7   3.4    45 835.1   0.0 
   29 2017  6 17 19  0  12.6  56.9   3.4    10 835.2   0.0 
   29 2017  6 17 20  0  11.8  57.5   4.0     0 835.6   0.0 
   29 2017  6 17 21  0  10.9  60.6   3.0     0 835.8   0.0 
   29 2017  6 17 22  0   8.4  71.5   0.8     0 836.1   0.0 
   29 2017  6 17 23  0   6.2  82.6   0.6     0 836.0   0.0 
   29 2017  6 18  0  0   5.1  84.5   1.4     0 835.8   0.0 
   29 2017  6 18  1  0   4.1  87.5   1.2     0 835.9   0.0 
   29 2017  6 18  2  0   3.3  89.8   1.5     0 836.0   0.0 
   29 2017  6 18  3  0   3.1  90.5   1.4     1 836.0   0.0 
   29 2017  6 18  4  0   2.7  92.1   1.0    15 835.8   0.0 
   29 2017  6 18  5  0   2.8  93.1   0.5    54 835.6   0.0 
   29 2017  6 18  6  0   6.8  86.7   0.8   416 835.5   0.0 
   29 2017  6 18  7  0  11.6  67.3   1.2   597 835.3   0.0 
   29 2017  6 18  8  0  15.2  51.6   4.0   763 834.7   0.0 
   29 2017  6 18  9  0  17.0  34.7   5.2   900 834.5   0.0 
   29 2017  6 18 10  0  18.3  33.0   4.7   981 834.2   0.0 
   29 2017  6 18 11  0  19.7  27.6   4.8  1017 834.0   0.0 
   29 2017  6 18 12  0  20.7  27.2   3.7  1003 833.8   0.0 
   29 2017  6 18 13  0  20.9  33.1   2.6   928 833.5   0.0 
   29 2017  6 18 14  0  19.6  49.4   7.6   804 833.5   0.0 
   29 2017  6 18 15  0  18.6  53.9   8.8   639 833.8   0.0 
   29 2017  6 18 16  0  18.0  57.1   7.9   475 834.0   0.0 
   29 2017  6 18 17  0  16.4  62.1   8.2   209 834.3   0.0 
   29 2017  6 18 18  0  15.0  68.3   5.1    23 834.9   0.0 
   29 2017  6 18 19  0  14.0  72.4   4.3     5 835.4   0.0 
   29 2017  6 18 20  0  12.8  78.3   3.8     0 836.1   0.0 
   29 2017  6 18 21  0  12.0  82.2   3.2     0 836.7   0.0 
   29 2017  6 18 22  0  11.0  85.8   2.6     0 837.0   0.0 
   29 2017  6 18 23  0   9.3  90.1   0.5     0 837.3   0.0 
   29 2017  6 19  0  0   7.6  93.1   0.8     0 837.3   0.0 
   29 2017  6 19  1  0   8.5  91.9   1.6     0 837.2   0.0 
   29 2017  6 19  2  0   9.5  91.3   0.7     0 837.1   0.0 
   29 2017  6 19  3  0   9.7  90.4   1.2     0 837.1   0.0 
   29 2017  6 19  4  0   9.9  89.0   0.6    20 837.2   0.0 
   29 2017  6 19  5  0  10.8  86.1   0.4    67 837.4   0.0 
   29 2017  6 19  6  0  12.2  82.2   0.9   253 837.4   0.0 
   29 2017  6 19  7  0  14.5  72.2   1.0   580 837.2   0.0 
   29 2017  6 19  8  0  16.5  63.1   1.0   734 836.7   0.0 
   29 2017  6 19  9  0  18.8  59.3   0.8   859 836.2   0.0 
   29 2017  6 19 10  0  20.2  46.7   0.8   938 835.7   0.0 
   29 2017  6 19 11  0  20.8  52.6   4.6   980 835.3   0.0 
   29 2017  6 19 12  0  20.1  57.8   7.6   964 835.0   0.0 
   29 2017  6 19 13  0  20.2  58.7   8.4   897 834.7   0.0 
   29 2017  6 19 14  0  20.2  58.5   8.8   790 834.7   0.0 
   29 2017  6 19 15  0  19.8  60.2   8.6   618 834.6   0.0 
   29 2017  6 19 16  0  19.3  62.3   7.3   466 834.8   0.0 
   29 2017  6 19 17  0  17.9  67.2   7.3   208 834.9   0.0 
   29 2017  6 19 18  0  16.1  73.3   6.3    28 835.3   0.0 
   29 2017  6 19 19  0  14.9  78.6   4.5     5 835.8   0.0 
   29 2017  6 19 20  0  14.3  80.3   3.4     0 836.3   0.0 
   29 2017  6 19 21  0  13.5  83.4   2.7     0 836.6   0.0 
   29 2017  6 19 22  0  12.8  86.8   1.8     0 836.7   0.0 
   29 2017  6 19 23  0  13.0  84.6   2.7     0 836.6   0.0 
   29 2017  6 20  0  0  10.1  92.4   1.6     0 836.5   0.0 
   29 2017  6 20  1  0   8.7  94.0   1.1     0 836.3   0.0 
   29 2017  6 20  2  0   8.3  94.6   1.0     0 836.2   0.0 
   29 2017  6 20  3  0   7.9  94.4   0.9     1 836.2   0.0 
   29 2017  6 20  4  0   7.4  94.7   0.5    23 836.2   0.0 
   29 2017  6 20  5  0   9.2  93.9   0.6   100 836.3   0.0 
   29 2017  6 20  6  0  12.1  87.6   0.6   381 836.1   0.0 
   29 2017  6 20  7  0  15.9  75.6   0.8   580 835.6   0.0 
   29 2017  6 20  8  0  18.9  66.6   0.8   749 835.1   0.0 
   29 2017  6 20  9  0  21.4  46.3   2.3   892 834.7   0.0 
   29 2017  6 20 10  0  23.0  41.3   2.3  1006 834.4   0.0 
   29 2017  6 20 11  0  22.9  37.1   2.2   834 833.9   0.0 
   29 2017  6 20 12  0  23.0  44.4   5.2   877 833.6   0.0 
   29 2017  6 20 13  0  21.8  50.3   7.0   599 833.4   0.0 
   29 2017  6 20 14  0  21.5  52.7   8.5   653 833.2   0.0 
   29 2017  6 20 15  0  21.5  56.3   7.8   656 832.9   0.0 
   29 2017  6 20 16  0  20.4  59.5   6.7   369 832.8   0.0 
   29 2017  6 20 17  0  19.1  66.5   5.6    86 833.0   0.0 
   29 2017  6 20 18  0  18.1  68.8   4.0    28 833.2   0.0 
